"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4135 Porte De Palmas Unit 215, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,322""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4135 Porte De Palmas UNIT 215"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.860367,""longitude"":-117.224724},""url"":""https://www.zillow.com/homedetails/4135-Porte-De-Palmas-UNIT-215-San-Diego-CA-92122/16842302_zpid/""}","https://www.zillow.com/homedetails/4135-Porte-De-Palmas-UNIT-215-San-Diego-CA-92122/16842302_zpid/","4135 Porte De Palmas UNIT 215, San Diego, CA 92122","DOUGLAS ELLIMAN OF CALIFORNIA","$900,000","- Sold","3","bds","2","ba","1,322","sqft","Sold 12/14/2021","https://www.zillow.com/homedetails/4135-Porte-De-Palmas-UNIT-215-San-Diego-CA-92122/16842302_zpid/","https://photos.zillowstatic.com/fp/a209182b815b620825359fafc9206787-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7722 Camino Noguera, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,380""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7722 Camino Noguera"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.8593,""longitude"":-117.22165},""url"":""https://www.zillow.com/homedetails/7722-Camino-Noguera-San-Diego-CA-92122/16846906_zpid/""}","https://www.zillow.com/homedetails/7722-Camino-Noguera-San-Diego-CA-92122/16846906_zpid/","7722 Camino Noguera, San Diego, CA 92122","REALI","$900,000","- Sold","3","bds","3","ba","1,380","sqft","Sold 07/07/2022","https://www.zillow.com/homedetails/7722-Camino-Noguera-San-Diego-CA-92122/16846906_zpid/","https://photos.zillowstatic.com/fp/3f9d15b5062e13dc88f1b894add50a52-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4135 Porte De Palmas Unit 215, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,322""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4135 Porte De Palmas UNIT 215"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.860367,""longitude"":-117.224724},""url"":""https://www.zillow.com/homedetails/4135-Porte-De-Palmas-UNIT-215-San-Diego-CA-92122/2067912222_zpid/""}","https://www.zillow.com/homedetails/4135-Porte-De-Palmas-UNIT-215-San-Diego-CA-92122/2067912222_zpid/","4135 Porte De Palmas UNIT 215, San Diego, CA 92122","DOUGLAS ELLIMAN OF CALIFORNIA","$900,000","- Sold","3","bds","2","ba","1,322","sqft","Sold 12/14/2021","https://www.zillow.com/homedetails/4135-Porte-De-Palmas-UNIT-215-San-Diego-CA-92122/2067912222_zpid/","https://photos.zillowstatic.com/fp/d6a248f343e1a72d14fea98cc6ce9d43-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7275 Caminito Pantoja, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,427""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7275 Caminito Pantoja"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85922,""longitude"":-117.22795},""url"":""https://www.zillow.com/homedetails/7275-Caminito-Pantoja-San-Diego-CA-92122/16843069_zpid/""}","https://www.zillow.com/homedetails/7275-Caminito-Pantoja-San-Diego-CA-92122/16843069_zpid/","7275 Caminito Pantoja, San Diego, CA 92122","CENTURY 21 AWARD","$899,000","- Sold","3","bds","3","ba","1,427","sqft","Sold 09/25/2020","https://www.zillow.com/homedetails/7275-Caminito-Pantoja-San-Diego-CA-92122/16843069_zpid/","https://photos.zillowstatic.com/fp/c6d28fc9b98a558ffd29c4829d7ea921-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3941 Camino Lindo, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,380""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3941 Camino Lindo"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85885,""longitude"":-117.21964},""url"":""https://www.zillow.com/homedetails/3941-Camino-Lindo-San-Diego-CA-92122/16846994_zpid/""}","https://www.zillow.com/homedetails/3941-Camino-Lindo-San-Diego-CA-92122/16846994_zpid/","3941 Camino Lindo, San Diego, CA 92122","COLDWELL BANKER REALTY","$899,000","- Sold","3","bds","3","ba","1,380","sqft","Sold 09/02/2022","https://www.zillow.com/homedetails/3941-Camino-Lindo-San-Diego-CA-92122/16846994_zpid/","https://photos.zillowstatic.com/fp/b905e836d6a33f4e5c11d3f86da48864-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4059 Porte De Palmas Unit 81, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,738""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4059 Porte De Palmas UNIT 81"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.859627,""longitude"":-117.22685},""url"":""https://www.zillow.com/homedetails/4059-Porte-De-Palmas-UNIT-81-San-Diego-CA-92122/16842860_zpid/""}","https://www.zillow.com/homedetails/4059-Porte-De-Palmas-UNIT-81-San-Diego-CA-92122/16842860_zpid/","4059 Porte De Palmas UNIT 81, San Diego, CA 92122","PACIFIC SOTHEBY'S INT'L REALTY","$890,000","- Sold","3","bds","3","ba","1,738","sqft","Sold 07/17/2020","https://www.zillow.com/homedetails/4059-Porte-De-Palmas-UNIT-81-San-Diego-CA-92122/16842860_zpid/","https://photos.zillowstatic.com/fp/858805349409b615be8fd5fd8206b8a7-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6893 Radcliffe Dr, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,200""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6893 Radcliffe Dr"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85803,""longitude"":-117.209206},""url"":""https://www.zillow.com/homedetails/6893-Radcliffe-Dr-San-Diego-CA-92122/16844259_zpid/""}","https://www.zillow.com/homedetails/6893-Radcliffe-Dr-San-Diego-CA-92122/16844259_zpid/","6893 Radcliffe Dr, San Diego, CA 92122","","$890,000","- Sold","3","bds","2","ba","1,200","sqft","Sold 07/07/2021","","","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2808 Passy Ave, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,608""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2808 Passy Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.846527,""longitude"":-117.2256},""url"":""https://www.zillow.com/homedetails/2808-Passy-Ave-San-Diego-CA-92122/17191022_zpid/""}","https://www.zillow.com/homedetails/2808-Passy-Ave-San-Diego-CA-92122/17191022_zpid/","2808 Passy Ave, San Diego, CA 92122","BOWERS REAL ESTATE","$890,000","- Sold","3","bds","2","ba","1,608","sqft","Sold 04/21/2020","https://www.zillow.com/homedetails/2808-Passy-Ave-San-Diego-CA-92122/17191022_zpid/","https://photos.zillowstatic.com/fp/e8aaa2222eba00cf40812ae0a9d238ed-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5842 Honors Dr, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,890""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5842 Honors Dr"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.848225,""longitude"":-117.22192},""url"":""https://www.zillow.com/homedetails/5842-Honors-Dr-San-Diego-CA-92122/17191114_zpid/""}","https://www.zillow.com/homedetails/5842-Honors-Dr-San-Diego-CA-92122/17191114_zpid/","5842 Honors Dr, San Diego, CA 92122","SAN DIEGO EQUITIES","$880,000","- Sold","3","bds","2","ba","1,890","sqft","Sold 04/08/2020","https://www.zillow.com/homedetails/5842-Honors-Dr-San-Diego-CA-92122/17191114_zpid/","https://photos.zillowstatic.com/fp/d74440ba4d1946019b2cf8c483779d88-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4335 Nobel Dr Unit 96, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,881""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4335 Nobel Dr UNIT 96"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.866158,""longitude"":-117.2127},""url"":""https://www.zillow.com/homedetails/4335-Nobel-Dr-UNIT-96-San-Diego-CA-92122/16837559_zpid/""}","https://www.zillow.com/homedetails/4335-Nobel-Dr-UNIT-96-San-Diego-CA-92122/16837559_zpid/","4335 Nobel Dr UNIT 96, San Diego, CA 92122","EPICPOINT PROPERTIES","$875,000","- Sold","3","bds","3","ba","1,881","sqft","Sold 06/10/2021","https://www.zillow.com/homedetails/4335-Nobel-Dr-UNIT-96-San-Diego-CA-92122/16837559_zpid/","https://photos.zillowstatic.com/fp/527d816da9303fde62bbddbaf76f2edf-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4040 Porte De Palmas Unit 31, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,721""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4040 Porte De Palmas UNIT 31"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.860867,""longitude"":-117.22695},""url"":""https://www.zillow.com/homedetails/4040-Porte-De-Palmas-UNIT-31-San-Diego-CA-92122/16842904_zpid/""}","https://www.zillow.com/homedetails/4040-Porte-De-Palmas-UNIT-31-San-Diego-CA-92122/16842904_zpid/","4040 Porte De Palmas UNIT 31, San Diego, CA 92122","","$875,000","- Sold","3","bds","2.5","ba","1,721","sqft","Sold 03/16/2021","https://www.zillow.com/homedetails/4040-Porte-De-Palmas-UNIT-31-San-Diego-CA-92122/16842904_zpid/","https://photos.zillowstatic.com/fp/01b4e810f4096052a97964c3e0b246fd-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3470 Syracuse Ave, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,378""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3470 Syracuse Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.846333,""longitude"":-117.21105},""url"":""https://www.zillow.com/homedetails/3470-Syracuse-Ave-San-Diego-CA-92122/17191780_zpid/""}","https://www.zillow.com/homedetails/3470-Syracuse-Ave-San-Diego-CA-92122/17191780_zpid/","3470 Syracuse Ave, San Diego, CA 92122","CENTURY 21 AWARD","$874,000","- Sold","3","bds","2","ba","1,378","sqft","Sold 03/06/2020","https://www.zillow.com/homedetails/3470-Syracuse-Ave-San-Diego-CA-92122/17191780_zpid/","https://photos.zillowstatic.com/fp/dc58455ad1bde7884fa6d7d833c342f6-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4049 Caminito Meliado, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,427""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4049 Caminito Meliado"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85894,""longitude"":-117.22615},""url"":""https://www.zillow.com/homedetails/4049-Caminito-Meliado-San-Diego-CA-92122/16843176_zpid/""}","https://www.zillow.com/homedetails/4049-Caminito-Meliado-San-Diego-CA-92122/16843176_zpid/","4049 Caminito Meliado, San Diego, CA 92122","THE SAN DIEGO PROPERTY SHOP","$870,000","- Sold","3","bds","3","ba","1,427","sqft","Sold 06/08/2020","https://www.zillow.com/homedetails/4049-Caminito-Meliado-San-Diego-CA-92122/16843176_zpid/","https://photos.zillowstatic.com/fp/db20a5a276e85d6b89ecaaa62927ac32-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7752 Camino Noguera, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,380""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7752 Camino Noguera"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.859818,""longitude"":-117.2207},""url"":""https://www.zillow.com/homedetails/7752-Camino-Noguera-San-Diego-CA-92122/16846918_zpid/""}","https://www.zillow.com/homedetails/7752-Camino-Noguera-San-Diego-CA-92122/16846918_zpid/","7752 Camino Noguera, San Diego, CA 92122","HOMESMART REALTY WEST","$870,000","- Sold","3","bds","3","ba","1,380","sqft","Sold 01/19/2022","https://www.zillow.com/homedetails/7752-Camino-Noguera-San-Diego-CA-92122/16846918_zpid/","https://photos.zillowstatic.com/fp/5d0a140181ae6c46218949efa48e6172-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7105 Calabria Ct Unit D, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,076""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7105 Calabria Ct UNIT D"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.864643,""longitude"":-117.203606},""url"":""https://www.zillow.com/homedetails/7105-Calabria-Ct-UNIT-D-San-Diego-CA-92122/16837984_zpid/""}","https://www.zillow.com/homedetails/7105-Calabria-Ct-UNIT-D-San-Diego-CA-92122/16837984_zpid/","7105 Calabria Ct UNIT D, San Diego, CA 92122","PREMIERE HOMES","$865,000","- Sold","3","bds","3","ba","2,076","sqft","Sold 08/10/2020","https://www.zillow.com/homedetails/7105-Calabria-Ct-UNIT-D-San-Diego-CA-92122/16837984_zpid/","https://photos.zillowstatic.com/fp/28b46e7214038e6f0099cdc4bcfa7a23-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7155 Calabria Ct Unit C, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,872""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7155 Calabria Ct UNIT C"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.864643,""longitude"":-117.203606},""url"":""https://www.zillow.com/homedetails/7155-Calabria-Ct-UNIT-C-San-Diego-CA-92122/16838005_zpid/""}","https://www.zillow.com/homedetails/7155-Calabria-Ct-UNIT-C-San-Diego-CA-92122/16838005_zpid/","7155 Calabria Ct UNIT C, San Diego, CA 92122","EPICPOINT PROPERTIES","$865,000","- Sold","3","bds","3","ba","1,872","sqft","Sold 01/08/2021","https://www.zillow.com/homedetails/7155-Calabria-Ct-UNIT-C-San-Diego-CA-92122/16838005_zpid/","https://photos.zillowstatic.com/fp/ea40626482709d508aa23ca28289b4dc-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7622 Palmilla Dr Unit 78, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,394""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7622 Palmilla Dr UNIT 78"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.862404,""longitude"":-117.2265},""url"":""https://www.zillow.com/homedetails/7622-Palmilla-Dr-UNIT-78-San-Diego-CA-92122/16843017_zpid/""}","https://www.zillow.com/homedetails/7622-Palmilla-Dr-UNIT-78-San-Diego-CA-92122/16843017_zpid/","7622 Palmilla Dr UNIT 78, San Diego, CA 92122","CENTURY 21 AWARD-TEM REDHAWK","$865,000","- Sold","3","bds","3","ba","1,394","sqft","Sold 08/02/2021","https://www.zillow.com/homedetails/7622-Palmilla-Dr-UNIT-78-San-Diego-CA-92122/16843017_zpid/","https://photos.zillowstatic.com/fp/4b94173360bf6d339dd4e197b8e89700-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4156 Camino Lita, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,472""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4156 Camino Lita"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86171,""longitude"":-117.21543},""url"":""https://www.zillow.com/homedetails/4156-Camino-Lita-San-Diego-CA-92122/16846365_zpid/""}","https://www.zillow.com/homedetails/4156-Camino-Lita-San-Diego-CA-92122/16846365_zpid/","4156 Camino Lita, San Diego, CA 92122","BIG BLOCK REALTY, INC.","$865,000","- Sold","3","bds","2","ba","1,472","sqft","Sold 08/18/2022","https://www.zillow.com/homedetails/4156-Camino-Lita-San-Diego-CA-92122/16846365_zpid/","https://photos.zillowstatic.com/fp/3a402004d5f2449c71a1c2cca25e6b76-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7914 Caminito Dia Unit 4, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,222""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7914 Caminito Dia UNIT 4"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86248,""longitude"":-117.222115},""url"":""https://www.zillow.com/homedetails/7914-Caminito-Dia-UNIT-4-San-Diego-CA-92122/16846611_zpid/""}","https://www.zillow.com/homedetails/7914-Caminito-Dia-UNIT-4-San-Diego-CA-92122/16846611_zpid/","7914 Caminito Dia UNIT 4, San Diego, CA 92122","EXP REALTY","$865,000","- Sold","3","bds","2","ba","1,222","sqft","Sold 09/09/2022","https://www.zillow.com/homedetails/7914-Caminito-Dia-UNIT-4-San-Diego-CA-92122/16846611_zpid/","https://photos.zillowstatic.com/fp/799fa4c564b103dd405945c7ff53e358-p_e.jpg","Save this home"
