"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3955 Nobel Dr Unit 194, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,100""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3955 Nobel Dr UNIT 194"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86746,""longitude"":-117.221214},""url"":""https://www.zillow.com/homedetails/3955-Nobel-Dr-UNIT-194-San-Diego-CA-92122/63658690_zpid/""}","https://www.zillow.com/homedetails/3955-Nobel-Dr-UNIT-194-San-Diego-CA-92122/63658690_zpid/","3955 Nobel Dr UNIT 194, San Diego, CA 92122","ALAN J YAGHDJIAN","$575,000","- Sold","2","bds","3","ba","1,100","sqft","Sold 08/31/2020","https://www.zillow.com/homedetails/3955-Nobel-Dr-UNIT-194-San-Diego-CA-92122/63658690_zpid/","https://photos.zillowstatic.com/fp/fbcc2b55dcd718dd540d49c55fa4e8f6-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7180 Shoreline Dr Unit 5214, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""848""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7180 Shoreline Dr UNIT 5214"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.863544,""longitude"":-117.1975},""url"":""https://www.zillow.com/homedetails/7180-Shoreline-Dr-UNIT-5214-San-Diego-CA-92122/66658514_zpid/""}","https://www.zillow.com/homedetails/7180-Shoreline-Dr-UNIT-5214-San-Diego-CA-92122/66658514_zpid/","7180 Shoreline Dr UNIT 5214, San Diego, CA 92122","","$575,000","- Sold","2","bds","2","ba","848","sqft","Sold 12/17/2021","https://www.zillow.com/homedetails/7180-Shoreline-Dr-UNIT-5214-San-Diego-CA-92122/66658514_zpid/","https://photos.zillowstatic.com/fp/ec2ceebe7c418f28541d3b2c5f1d40d4-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3975 Nobel Dr Unit 294, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,100""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3975 Nobel Dr UNIT 294"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86751,""longitude"":-117.219696},""url"":""https://www.zillow.com/homedetails/3975-Nobel-Dr-UNIT-294-San-Diego-CA-92122/63658789_zpid/""}","https://www.zillow.com/homedetails/3975-Nobel-Dr-UNIT-294-San-Diego-CA-92122/63658789_zpid/","3975 Nobel Dr UNIT 294, San Diego, CA 92122","CENTURY 21 AWARD","$573,000","- Sold","2","bds","3","ba","1,100","sqft","Sold 11/12/2020","https://www.zillow.com/homedetails/3975-Nobel-Dr-UNIT-294-San-Diego-CA-92122/63658789_zpid/","https://photos.zillowstatic.com/fp/dbe7f0d3bbd5d6a9cf60eb5577cc8499-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4445 Nobel Dr Unit 56, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""976""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4445 Nobel Dr UNIT 56"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86645,""longitude"":-117.21109},""url"":""https://www.zillow.com/homedetails/4445-Nobel-Dr-UNIT-56-San-Diego-CA-92122/16837519_zpid/""}","https://www.zillow.com/homedetails/4445-Nobel-Dr-UNIT-56-San-Diego-CA-92122/16837519_zpid/","4445 Nobel Dr UNIT 56, San Diego, CA 92122","WILLIAMS TAYLOR REAL ESTATE","$570,000","- Sold","2","bds","1","ba","976","sqft","Sold 11/03/2020","https://www.zillow.com/homedetails/4445-Nobel-Dr-UNIT-56-San-Diego-CA-92122/16837519_zpid/","https://photos.zillowstatic.com/fp/2fba976d9373621008610b73baa70850-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6182 Agee St Unit 194, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""956""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6182 Agee St UNIT 194"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85309,""longitude"":-117.20213},""url"":""https://www.zillow.com/homedetails/6182-Agee-St-UNIT-194-San-Diego-CA-92122/16843779_zpid/""}","https://www.zillow.com/homedetails/6182-Agee-St-UNIT-194-San-Diego-CA-92122/16843779_zpid/","6182 Agee St UNIT 194, San Diego, CA 92122","THE DON PELLETIER GROUP","$570,000","- Sold","2","bds","2","ba","956","sqft","Sold 12/20/2022","https://www.zillow.com/homedetails/6182-Agee-St-UNIT-194-San-Diego-CA-92122/16843779_zpid/","https://photos.zillowstatic.com/fp/8e1f68de507c336fa52c462fe359b12d-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7415 Charmant Dr #2516, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,037""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7415 Charmant Dr #2516"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.864555,""longitude"":-117.22814},""url"":""https://www.zillow.com/homedetails/7415-Charmant-Dr-2516-San-Diego-CA-92122/65238884_zpid/""}","https://www.zillow.com/homedetails/7415-Charmant-Dr-2516-San-Diego-CA-92122/65238884_zpid/","7415 Charmant Dr #2516, San Diego, CA 92122","COMPASS","$570,000","- Sold","2","bds","2","ba","1,037","sqft","Sold 08/12/2021","https://www.zillow.com/homedetails/7415-Charmant-Dr-2516-San-Diego-CA-92122/65238884_zpid/","https://photos.zillowstatic.com/fp/6f174a323683a14d42596717df274ef6-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7130 Shoreline Dr Unit 1207, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""848""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7130 Shoreline Dr UNIT 1207"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86367,""longitude"":-117.201675},""url"":""https://www.zillow.com/homedetails/7130-Shoreline-Dr-UNIT-1207-San-Diego-CA-92122/66658643_zpid/""}","https://www.zillow.com/homedetails/7130-Shoreline-Dr-UNIT-1207-San-Diego-CA-92122/66658643_zpid/","7130 Shoreline Dr UNIT 1207, San Diego, CA 92122","REDFIN CORPORATION","$570,000","- Sold","2","bds","2","ba","848","sqft","Sold 07/01/2021","https://www.zillow.com/homedetails/7130-Shoreline-Dr-UNIT-1207-San-Diego-CA-92122/66658643_zpid/","https://photos.zillowstatic.com/fp/65998d59d2a826f882e52415da23daa4-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4075 Crystal Dawn Ln Unit 202, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,073""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4075 Crystal Dawn Ln UNIT 202"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.868248,""longitude"":-117.21941},""url"":""https://www.zillow.com/homedetails/4075-Crystal-Dawn-Ln-UNIT-202-San-Diego-CA-92122/16837168_zpid/""}","https://www.zillow.com/homedetails/4075-Crystal-Dawn-Ln-UNIT-202-San-Diego-CA-92122/16837168_zpid/","4075 Crystal Dawn Ln UNIT 202, San Diego, CA 92122","CENTURY 21 AWARD","$569,000","- Sold","2","bds","2","ba","1,073","sqft","Sold 12/16/2020","https://www.zillow.com/homedetails/4075-Crystal-Dawn-Ln-UNIT-202-San-Diego-CA-92122/16837168_zpid/","https://photos.zillowstatic.com/fp/204ed1c7ebd254824167695f16a3fd39-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3890 Nobel Dr Unit 1308, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,226""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3890 Nobel Dr UNIT 1308"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.868797,""longitude"":-117.22301},""url"":""https://www.zillow.com/homedetails/3890-Nobel-Dr-UNIT-1308-San-Diego-CA-92122/16837292_zpid/""}","https://www.zillow.com/homedetails/3890-Nobel-Dr-UNIT-1308-San-Diego-CA-92122/16837292_zpid/","3890 Nobel Dr UNIT 1308, San Diego, CA 92122","PACIFIC REGENT REALTY","$569,000","- Sold","2","bds","2","ba","1,226","sqft","Sold 08/28/2020","https://www.zillow.com/homedetails/3890-Nobel-Dr-UNIT-1308-San-Diego-CA-92122/16837292_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.868797302246094,-117.22300720214844&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=ZforbIZqzE2G_iujHNByCMPyHTI=","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7405 Charmant Dr #2015, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,037""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7405 Charmant Dr #2015"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.864555,""longitude"":-117.22812},""url"":""https://www.zillow.com/homedetails/7405-Charmant-Dr-2015-San-Diego-CA-92122/65238735_zpid/""}","https://www.zillow.com/homedetails/7405-Charmant-Dr-2015-San-Diego-CA-92122/65238735_zpid/","7405 Charmant Dr #2015, San Diego, CA 92122","SULLIVAN BROWNE PROPERTIES","$568,600","- Sold","2","bds","2","ba","1,037","sqft","Sold 05/20/2021","https://www.zillow.com/homedetails/7405-Charmant-Dr-2015-San-Diego-CA-92122/65238735_zpid/","https://photos.zillowstatic.com/fp/1471ef01eba6d4f57817a25a737fcd61-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4015 Porte La Paz Unit 132, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,086""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4015 Porte La Paz UNIT 132"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.856308,""longitude"":-117.22981},""url"":""https://www.zillow.com/homedetails/4015-Porte-La-Paz-UNIT-132-San-Diego-CA-92122/16842690_zpid/""}","https://www.zillow.com/homedetails/4015-Porte-La-Paz-UNIT-132-San-Diego-CA-92122/16842690_zpid/","4015 Porte La Paz UNIT 132, San Diego, CA 92122","KELLER WILLIAMS REALTY","$566,000","- Sold","2","bds","2","ba","1,086","sqft","Sold 12/22/2020","https://www.zillow.com/homedetails/4015-Porte-La-Paz-UNIT-132-San-Diego-CA-92122/16842690_zpid/","https://photos.zillowstatic.com/fp/3f75da5b067986a96216a11c8da06410-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3440 Lebon Dr Apt 4101, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""956""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3440 Lebon Dr APT 4101"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.867935,""longitude"":-117.22541},""url"":""https://www.zillow.com/homedetails/3440-Lebon-Dr-APT-4101-San-Diego-CA-92122/65238247_zpid/""}","https://www.zillow.com/homedetails/3440-Lebon-Dr-APT-4101-San-Diego-CA-92122/65238247_zpid/","3440 Lebon Dr APT 4101, San Diego, CA 92122","A TEAM REAL ESTATE","$566,000","- Sold","2","bds","2","ba","956","sqft","Sold 07/07/2021","https://www.zillow.com/homedetails/3440-Lebon-Dr-APT-4101-San-Diego-CA-92122/65238247_zpid/","https://photos.zillowstatic.com/fp/882d06b6469c2828378d9ae77f754af4-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4435 Nobel Dr Unit 38, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,097""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4435 Nobel Dr UNIT 38"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86645,""longitude"":-117.21109},""url"":""https://www.zillow.com/homedetails/4435-Nobel-Dr-UNIT-38-San-Diego-CA-92122/16837501_zpid/""}","https://www.zillow.com/homedetails/4435-Nobel-Dr-UNIT-38-San-Diego-CA-92122/16837501_zpid/","4435 Nobel Dr UNIT 38, San Diego, CA 92122","GL REALTY & INVESTMENTS","$565,000","- Sold","2","bds","2","ba","1,097","sqft","Sold 10/02/2020","https://www.zillow.com/homedetails/4435-Nobel-Dr-UNIT-38-San-Diego-CA-92122/16837501_zpid/","https://photos.zillowstatic.com/fp/f00d1ef6bcfa6dc4b036015f0467c709-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8037 Camino Kiosco, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""882""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8037 Camino Kiosco"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86264,""longitude"":-117.214386},""url"":""https://www.zillow.com/homedetails/8037-Camino-Kiosco-San-Diego-CA-92122/16845871_zpid/""}","https://www.zillow.com/homedetails/8037-Camino-Kiosco-San-Diego-CA-92122/16845871_zpid/","8037 Camino Kiosco, San Diego, CA 92122","SAN DIEGO BRIGHTSTAR REALTY","$565,000","- Sold","2","bds","1","ba","882","sqft","Sold 09/07/2021","https://www.zillow.com/homedetails/8037-Camino-Kiosco-San-Diego-CA-92122/16845871_zpid/","https://photos.zillowstatic.com/fp/baa2f4c650c775a51543408b31f59abe-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7955 Playmor Ter, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""893""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7955 Playmor Ter"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.862263,""longitude"":-117.218124},""url"":""https://www.zillow.com/homedetails/7955-Playmor-Ter-San-Diego-CA-92122/16846461_zpid/""}","https://www.zillow.com/homedetails/7955-Playmor-Ter-San-Diego-CA-92122/16846461_zpid/","7955 Playmor Ter, San Diego, CA 92122","EXP REALTY OF CALIFORNIA INC","$565,000","- Sold","2","bds","2","ba","893","sqft","Sold 09/16/2020","https://www.zillow.com/homedetails/7955-Playmor-Ter-San-Diego-CA-92122/16846461_zpid/","https://photos.zillowstatic.com/fp/7eb50343d58e94874187b3399d8d73c0-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7405 Charmant Dr #2105, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""934""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7405 Charmant Dr #2105"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.864555,""longitude"":-117.22812},""url"":""https://www.zillow.com/homedetails/7405-Charmant-Dr-2105-San-Diego-CA-92122/65238761_zpid/""}","https://www.zillow.com/homedetails/7405-Charmant-Dr-2105-San-Diego-CA-92122/65238761_zpid/","7405 Charmant Dr #2105, San Diego, CA 92122","COLDWELL BANKER REALTY","$565,000","- Sold","2","bds","2","ba","934","sqft","Sold 05/28/2021","https://www.zillow.com/homedetails/7405-Charmant-Dr-2105-San-Diego-CA-92122/65238761_zpid/","https://photos.zillowstatic.com/fp/74bd4a4bd0f72420a7c9fbdeb97c9707-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7120 Shoreline Dr Unit 2208, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""848""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7120 Shoreline Dr UNIT 2208"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.863552,""longitude"":-117.20042},""url"":""https://www.zillow.com/homedetails/7120-Shoreline-Dr-UNIT-2208-San-Diego-CA-92122/66658807_zpid/""}","https://www.zillow.com/homedetails/7120-Shoreline-Dr-UNIT-2208-San-Diego-CA-92122/66658807_zpid/","7120 Shoreline Dr UNIT 2208, San Diego, CA 92122","DALTON REAL ESTATE","$565,000","- Sold","2","bds","2","ba","848","sqft","Sold 07/23/2021","https://www.zillow.com/homedetails/7120-Shoreline-Dr-UNIT-2208-San-Diego-CA-92122/66658807_zpid/","https://photos.zillowstatic.com/fp/75dc655fc255254cd1b7f3106172b303-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5716 Ferber St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,216""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5716 Ferber St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.847286,""longitude"":-117.19692},""url"":""https://www.zillow.com/homedetails/5716-Ferber-St-San-Diego-CA-92122/16843399_zpid/""}","https://www.zillow.com/homedetails/5716-Ferber-St-San-Diego-CA-92122/16843399_zpid/","5716 Ferber St, San Diego, CA 92122","CENTURY 21 AWARD","$560,000","- Sold","2","bds","2","ba","1,216","sqft","Sold 05/12/2021","https://www.zillow.com/homedetails/5716-Ferber-St-San-Diego-CA-92122/16843399_zpid/","https://photos.zillowstatic.com/fp/63d6244824ea25a38c4b00998f7984ef-p_e.jpg","Save this home"
