"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","price","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""9229 Village Glen Dr Unit 231, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,050""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""9229 Village Glen Dr UNIT 231"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.804447,""longitude"":-117.12967},""url"":""https://www.zillow.com/homedetails/9229-Village-Glen-Dr-UNIT-231-San-Diego-CA-92123/16931241_zpid/""}","https://www.zillow.com/homedetails/9229-Village-Glen-Dr-UNIT-231-San-Diego-CA-92123/16931241_zpid/","9229 Village Glen Dr UNIT 231, San Diego, CA 92123","CONOVER REALTY","$480,000","- Sold","2","bds","2","ba","1,050","sqft","Sold 10/14/2021","https://www.zillow.com/homedetails/9229-Village-Glen-Dr-UNIT-231-San-Diego-CA-92123/16931241_zpid/","https://photos.zillowstatic.com/fp/71f0dc84b543eac97665a5f61dac4b58-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4864 Haight Trl, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,008""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4864 Haight Trl"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.827164,""longitude"":-117.13731},""url"":""https://www.zillow.com/homedetails/4864-Haight-Trl-San-Diego-CA-92123/63723641_zpid/""}","https://www.zillow.com/homedetails/4864-Haight-Trl-San-Diego-CA-92123/63723641_zpid/","4864 Haight Trl, San Diego, CA 92123","","$475,000","- Sold","2","bds","2","ba","1,008","sqft","Sold 07/31/2020","https://www.zillow.com/homedetails/4864-Haight-Trl-San-Diego-CA-92123/63723641_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.82716369628906,-117.1373062133789&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=_20u9X7qjTLZxHwf3s5xLmTjX9Q=","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3454 Castle Glen Dr Unit 139, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""885""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3454 Castle Glen Dr UNIT 139"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80559,""longitude"":-117.13071},""url"":""https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-139-San-Diego-CA-92123/64536096_zpid/""}","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-139-San-Diego-CA-92123/64536096_zpid/","3454 Castle Glen Dr UNIT 139, San Diego, CA 92123","COLDWELL BANKER WEST","$475,000","- Sold","2","bds","2","ba","885","sqft","Sold 02/10/2023","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-139-San-Diego-CA-92123/64536096_zpid/","https://photos.zillowstatic.com/fp/3d67ee5312f200d16e32b3f7be89a911-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3454 Castle Glen Dr Unit 135, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""784""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3454 Castle Glen Dr UNIT 135"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80559,""longitude"":-117.13071},""url"":""https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-135-San-Diego-CA-92123/64836907_zpid/""}","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-135-San-Diego-CA-92123/64836907_zpid/","3454 Castle Glen Dr UNIT 135, San Diego, CA 92123","KELLER WILLIAMS SD METRO","$475,000","- Sold","2","bds","1","ba","784","sqft","Sold 07/20/2022","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-135-San-Diego-CA-92123/64836907_zpid/","https://photos.zillowstatic.com/fp/b3c9ce8985ff518720bc99211dea5cf3-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8835 Tribeca Cir, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,008""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8835 Tribeca Cir"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.827892,""longitude"":-117.13675},""url"":""https://www.zillow.com/homedetails/8835-Tribeca-Cir-San-Diego-CA-92123/63775367_zpid/""}","https://www.zillow.com/homedetails/8835-Tribeca-Cir-San-Diego-CA-92123/63775367_zpid/","8835 Tribeca Cir, San Diego, CA 92123","REDFIN CORPORATION","$471,000","- Sold","2","bds","2","ba","1,008","sqft","Sold 04/27/2020","https://www.zillow.com/homedetails/8835-Tribeca-Cir-San-Diego-CA-92123/63775367_zpid/","https://photos.zillowstatic.com/fp/90509eec7a02b2edfcc593c7d02fa736-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""9249 Village Glen Dr Unit 210, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""912""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""9249 Village Glen Dr UNIT 210"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.804447,""longitude"":-117.12967},""url"":""https://www.zillow.com/homedetails/9249-Village-Glen-Dr-UNIT-210-San-Diego-CA-92123/16931234_zpid/""}","https://www.zillow.com/homedetails/9249-Village-Glen-Dr-UNIT-210-San-Diego-CA-92123/16931234_zpid/","9249 Village Glen Dr UNIT 210, San Diego, CA 92123","BIG BLOCK REALTY, INC.","$470,000","- Sold","2","bds","1","ba","912","sqft","Sold 02/23/2022","https://www.zillow.com/homedetails/9249-Village-Glen-Dr-UNIT-210-San-Diego-CA-92123/16931234_zpid/","https://photos.zillowstatic.com/fp/e3c8d08dabec6634c05190deb13dffe6-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3550 Ruffin Rd Unit 170, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""842""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3550 Ruffin Rd UNIT 170"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80669,""longitude"":-117.12971},""url"":""https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-170-San-Diego-CA-92123/16919668_zpid/""}","https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-170-San-Diego-CA-92123/16919668_zpid/","3550 Ruffin Rd UNIT 170, San Diego, CA 92123","EXP REALTY","$465,000","- Sold","2","bds","2","ba","842","sqft","Sold 05/05/2022","https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-170-San-Diego-CA-92123/16919668_zpid/","https://photos.zillowstatic.com/fp/4400205d1790a24b694bea2af839063b-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""9229 Village Glen Dr Unit 234, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,050""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""9229 Village Glen Dr UNIT 234"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.804447,""longitude"":-117.12967},""url"":""https://www.zillow.com/homedetails/9229-Village-Glen-Dr-UNIT-234-San-Diego-CA-92123/16931243_zpid/""}","https://www.zillow.com/homedetails/9229-Village-Glen-Dr-UNIT-234-San-Diego-CA-92123/16931243_zpid/","9229 Village Glen Dr UNIT 234, San Diego, CA 92123","THE DON PELLETIER GROUP","$465,000","- Sold","2","bds","2","ba","1,050","sqft","Sold 10/14/2022","https://www.zillow.com/homedetails/9229-Village-Glen-Dr-UNIT-234-San-Diego-CA-92123/16931243_zpid/","https://photos.zillowstatic.com/fp/4c4351a391df63227e7fd6156c97ac9f-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3567 Ruffin Rd Unit 134, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""796""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3567 Ruffin Rd UNIT 134"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80707,""longitude"":-117.128296},""url"":""https://www.zillow.com/homedetails/3567-Ruffin-Rd-UNIT-134-San-Diego-CA-92123/16919471_zpid/""}","https://www.zillow.com/homedetails/3567-Ruffin-Rd-UNIT-134-San-Diego-CA-92123/16919471_zpid/","3567 Ruffin Rd UNIT 134, San Diego, CA 92123","FRONTLINE REALTY GROUP","$462,886","- Sold","2","bds","1","ba","796","sqft","Sold 12/06/2022","https://www.zillow.com/homedetails/3567-Ruffin-Rd-UNIT-134-San-Diego-CA-92123/16919471_zpid/","https://photos.zillowstatic.com/fp/d40f36b0d793f1ff6720a8c767f39139-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3571 Ruffin Rd Unit 244, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""943""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3571 Ruffin Rd UNIT 244"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80707,""longitude"":-117.128296},""url"":""https://www.zillow.com/homedetails/3571-Ruffin-Rd-UNIT-244-San-Diego-CA-92123/16919465_zpid/""}","https://www.zillow.com/homedetails/3571-Ruffin-Rd-UNIT-244-San-Diego-CA-92123/16919465_zpid/","3571 Ruffin Rd UNIT 244, San Diego, CA 92123","ACTIVE REALTY","$460,000","- Sold","2","bds","2","ba","943","sqft","Sold 02/09/2022","https://www.zillow.com/homedetails/3571-Ruffin-Rd-UNIT-244-San-Diego-CA-92123/16919465_zpid/","https://photos.zillowstatic.com/fp/ab701ed5ea8fb22d061121059edee0c9-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3559 Ruffin Rd Unit 156, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,160""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3559 Ruffin Rd UNIT 156"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80707,""longitude"":-117.128296},""url"":""https://www.zillow.com/homedetails/3559-Ruffin-Rd-UNIT-156-San-Diego-CA-92123/16919485_zpid/""}","https://www.zillow.com/homedetails/3559-Ruffin-Rd-UNIT-156-San-Diego-CA-92123/16919485_zpid/","3559 Ruffin Rd UNIT 156, San Diego, CA 92123","CAL STATE REALTY SERVICES","$460,000","- Sold","2","bds","2","ba","1,160","sqft","Sold 09/24/2021","https://www.zillow.com/homedetails/3559-Ruffin-Rd-UNIT-156-San-Diego-CA-92123/16919485_zpid/","https://photos.zillowstatic.com/fp/7dc11b5bb8980945233212843829cc2e-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""9169 Village Glen Dr Unit 155, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""912""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""9169 Village Glen Dr UNIT 155"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.804707,""longitude"":-117.13079},""url"":""https://www.zillow.com/homedetails/9169-Village-Glen-Dr-UNIT-155-San-Diego-CA-92123/16931272_zpid/""}","https://www.zillow.com/homedetails/9169-Village-Glen-Dr-UNIT-155-San-Diego-CA-92123/16931272_zpid/","9169 Village Glen Dr UNIT 155, San Diego, CA 92123","KELLER WILLIAMS LA JOLLA","$460,000","- Sold","2","bds","1","ba","912","sqft","Sold 12/16/2022","https://www.zillow.com/homedetails/9169-Village-Glen-Dr-UNIT-155-San-Diego-CA-92123/16931272_zpid/","https://photos.zillowstatic.com/fp/40780e0eed6f256051623f30ebaefee3-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3559 Ruffin Rd Unit 158, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,160""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3559 Ruffin Rd UNIT 158"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80707,""longitude"":-117.128296},""url"":""https://www.zillow.com/homedetails/3559-Ruffin-Rd-UNIT-158-San-Diego-CA-92123/16919487_zpid/""}","https://www.zillow.com/homedetails/3559-Ruffin-Rd-UNIT-158-San-Diego-CA-92123/16919487_zpid/","3559 Ruffin Rd UNIT 158, San Diego, CA 92123","MILLS REALTY OF CALIFORNIA","$450,000","- Sold","2","bds","2","ba","1,160","sqft","Sold 07/30/2021","https://www.zillow.com/homedetails/3559-Ruffin-Rd-UNIT-158-San-Diego-CA-92123/16919487_zpid/","https://photos.zillowstatic.com/fp/3e9e173abb9dd242d3d630d0db6b4d29-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7767 Starling Dr, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,200""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7767 Starling Dr"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.792755,""longitude"":-117.155334},""url"":""https://www.zillow.com/homedetails/7767-Starling-Dr-San-Diego-CA-92123/16929602_zpid/""}","https://www.zillow.com/homedetails/7767-Starling-Dr-San-Diego-CA-92123/16929602_zpid/","7767 Starling Dr, San Diego, CA 92123","24/7 REALTY INC","$450,000","- Sold","2","bds","3","ba","1,200","sqft","Sold 01/20/2021","https://www.zillow.com/homedetails/7767-Starling-Dr-San-Diego-CA-92123/16929602_zpid/","https://photos.zillowstatic.com/fp/b6411f8d25a25e94f276f7cbe96bcc00-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3454 Castle Glen Dr Unit 152, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""885""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3454 Castle Glen Dr UNIT 152"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80559,""longitude"":-117.13071},""url"":""https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-152-San-Diego-CA-92123/64501899_zpid/""}","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-152-San-Diego-CA-92123/64501899_zpid/","3454 Castle Glen Dr UNIT 152, San Diego, CA 92123","CLASSIC AMERICAN REALTY","$446,000","- Sold","2","bds","2","ba","885","sqft","Sold 01/18/2022","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-152-San-Diego-CA-92123/64501899_zpid/","https://photos.zillowstatic.com/fp/14d4d832e38f6b0628a8c3b363061095-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3333 Ruffin Rd #n2, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""814""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3333 Ruffin Rd #N2"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80292,""longitude"":-117.128235},""url"":""https://www.zillow.com/homedetails/3333-Ruffin-Rd-N2-San-Diego-CA-92123/16933054_zpid/""}","https://www.zillow.com/homedetails/3333-Ruffin-Rd-N2-San-Diego-CA-92123/16933054_zpid/","3333 Ruffin Rd #N2, San Diego, CA 92123","","$443,000","- Sold","2","bds","1","ba","814","sqft","Sold 04/12/2022","https://www.zillow.com/homedetails/3333-Ruffin-Rd-N2-San-Diego-CA-92123/16933054_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.802921295166016,-117.12823486328125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=LDhzdVsfxvRpytQks7b_vq7z6_M=","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3333 Ruffin Rd Unit 2n, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""814""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3333 Ruffin Rd UNIT 2N"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80292,""longitude"":-117.128235},""url"":""https://www.zillow.com/homedetails/3333-Ruffin-Rd-UNIT-2N-San-Diego-CA-92123/2083313297_zpid/""}","https://www.zillow.com/homedetails/3333-Ruffin-Rd-UNIT-2N-San-Diego-CA-92123/2083313297_zpid/","3333 Ruffin Rd UNIT 2N, San Diego, CA 92123","UTOPIA REAL ESTATE","$443,000","- Sold","2","bds","1","ba","814","sqft","Sold 04/12/2022","https://www.zillow.com/homedetails/3333-Ruffin-Rd-UNIT-2N-San-Diego-CA-92123/2083313297_zpid/","https://photos.zillowstatic.com/fp/460532ef9c32b179aa2632165d893d2a-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3550 Ruffin Rd Unit 185, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""842""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3550 Ruffin Rd UNIT 185"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80669,""longitude"":-117.12971},""url"":""https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-185-San-Diego-CA-92123/16919682_zpid/""}","https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-185-San-Diego-CA-92123/16919682_zpid/","3550 Ruffin Rd UNIT 185, San Diego, CA 92123","PROWEST PROPERTIES","$440,000","- Sold","2","bds","2","ba","842","sqft","Sold 10/17/2022","https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-185-San-Diego-CA-92123/16919682_zpid/","https://photos.zillowstatic.com/fp/968beb5736b21e88ec555a646d2459fa-p_e.jpg","Save this home"
