"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""316 Travelodge Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,392""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""316 Travelodge Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.79234,""longitude"":-116.9809},""url"":""https://www.zillow.com/homedetails/316-Travelodge-Dr-El-Cajon-CA-92020/17025941_zpid/""}","https://www.zillow.com/homedetails/316-Travelodge-Dr-El-Cajon-CA-92020/17025941_zpid/","316 Travelodge Dr, El Cajon, CA 92020","$423,000","- Sold","2","bds","3","ba","1,392","sqft","Sold 12/10/2020","https://www.zillow.com/homedetails/316-Travelodge-Dr-El-Cajon-CA-92020/17025941_zpid/","https://photos.zillowstatic.com/fp/fecbb56840849c345350ad3a1776d84b-p_e.jpg","Save this home","REEF POINT REALTY, INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""750 W Washington Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""810""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""750 W Washington Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.787968,""longitude"":-116.971504},""url"":""https://www.zillow.com/homedetails/750-W-Washington-Ave-El-Cajon-CA-92020/17026426_zpid/""}","https://www.zillow.com/homedetails/750-W-Washington-Ave-El-Cajon-CA-92020/17026426_zpid/","750 W Washington Ave, El Cajon, CA 92020","$421,000","- Sold","2","bds","1","ba","810","sqft","Sold 03/18/2020","https://www.zillow.com/homedetails/750-W-Washington-Ave-El-Cajon-CA-92020/17026426_zpid/","https://photos.zillowstatic.com/fp/ebb2d3607bf3569e1e0857fcab3f173c-p_e.jpg","Save this home","CALI-LAND"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""807 S Mollison Ave Unit 39, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""960""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""807 S Mollison Ave UNIT 39"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.785812,""longitude"":-116.95004},""url"":""https://www.zillow.com/homedetails/807-S-Mollison-Ave-UNIT-39-El-Cajon-CA-92020/17031854_zpid/""}","https://www.zillow.com/homedetails/807-S-Mollison-Ave-UNIT-39-El-Cajon-CA-92020/17031854_zpid/","807 S Mollison Ave UNIT 39, El Cajon, CA 92020","$421,000","- Sold","2","bds","2","ba","960","sqft","Sold 10/28/2021","https://www.zillow.com/homedetails/807-S-Mollison-Ave-UNIT-39-El-Cajon-CA-92020/17031854_zpid/","https://photos.zillowstatic.com/fp/8c98cceda1e1340e01aec49af646534f-p_e.jpg","Save this home","24/7 REALTY INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""613 Laguna Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""816""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""613 Laguna Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.77894,""longitude"":-116.96917},""url"":""https://www.zillow.com/homedetails/613-Laguna-Ave-El-Cajon-CA-92020/17031143_zpid/""}","https://www.zillow.com/homedetails/613-Laguna-Ave-El-Cajon-CA-92020/17031143_zpid/","613 Laguna Ave, El Cajon, CA 92020","AFFINITY HILLS REALTY","$420,000","2","bds","1","ba","816","sqft","Sold 06/24/2020","https://www.zillow.com/homedetails/613-Laguna-Ave-El-Cajon-CA-92020/17031143_zpid/","https://photos.zillowstatic.com/fp/32a02cba768cdd1b486c0dcc8769cc7f-p_e.jpg","Save this home","- Sold"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1280 W Main St Apt 42, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""880""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1280 W Main St APT 42"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.795486,""longitude"":-116.97925},""url"":""https://www.zillow.com/homedetails/1280-W-Main-St-APT-42-El-Cajon-CA-92020/72109150_zpid/""}","https://www.zillow.com/homedetails/1280-W-Main-St-APT-42-El-Cajon-CA-92020/72109150_zpid/","1280 W Main St APT 42, El Cajon, CA 92020","$420,000","- Sold","2","bds","2","ba","880","sqft","Sold 11/17/2022","https://www.zillow.com/homedetails/1280-W-Main-St-APT-42-El-Cajon-CA-92020/72109150_zpid/","https://photos.zillowstatic.com/fp/9bde4be94344a8a6f72709d4b4471cd1-p_e.jpg","Save this home","RE/MAX HOMETOWN, REALTORS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1280 W Main St Apt 43, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""880""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1280 W Main St APT 43"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.795486,""longitude"":-116.97925},""url"":""https://www.zillow.com/homedetails/1280-W-Main-St-APT-43-El-Cajon-CA-92020/72109151_zpid/""}","https://www.zillow.com/homedetails/1280-W-Main-St-APT-43-El-Cajon-CA-92020/72109151_zpid/","1280 W Main St APT 43, El Cajon, CA 92020","$415,000","- Sold","2","bds","2","ba","880","sqft","Sold 09/22/2022","https://www.zillow.com/homedetails/1280-W-Main-St-APT-43-El-Cajon-CA-92020/72109151_zpid/","https://photos.zillowstatic.com/fp/eeaf3b51a2aaafd03735983465023c26-p_e.jpg","Save this home","RE/MAX HOMETOWN, REALTORS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""360 Travelodge Dr S, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,046""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""360 Travelodge Dr S"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/360-Travelodge-Dr-S-El-Cajon-CA-92020/2072489657_zpid/""}","https://www.zillow.com/homedetails/360-Travelodge-Dr-S-El-Cajon-CA-92020/2072489657_zpid/","360 Travelodge Dr S, El Cajon, CA 92020","$415,000","- Sold","2","bds","2","ba","1,046","sqft","Sold 05/05/2021","https://www.zillow.com/homedetails/360-Travelodge-Dr-S-El-Cajon-CA-92020/2072489657_zpid/","https://photos.zillowstatic.com/fp/7535438148f16c74c16949497f7866c0-p_e.jpg","Save this home","KELLER WILLIAMS REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""503 S Lincoln Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,022""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""503 S Lincoln Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.78994,""longitude"":-116.95333},""url"":""https://www.zillow.com/homedetails/503-S-Lincoln-Ave-El-Cajon-CA-92020/17027164_zpid/""}","https://www.zillow.com/homedetails/503-S-Lincoln-Ave-El-Cajon-CA-92020/17027164_zpid/","503 S Lincoln Ave, El Cajon, CA 92020","$410,000","- Sold","2","bds","2","ba","1,022","sqft","Sold 08/03/2020","https://www.zillow.com/homedetails/503-S-Lincoln-Ave-El-Cajon-CA-92020/17027164_zpid/","https://photos.zillowstatic.com/fp/b216fa0dfead97f7cf5195e38d8797de-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""438 S Anza St, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""900""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""438 S Anza St"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.79069,""longitude"":-116.94942},""url"":""https://www.zillow.com/homedetails/438-S-Anza-St-El-Cajon-CA-92020/17027202_zpid/""}","https://www.zillow.com/homedetails/438-S-Anza-St-El-Cajon-CA-92020/17027202_zpid/","438 S Anza St, El Cajon, CA 92020","$410,000","- Sold","2","bds","2","ba","900","sqft","Sold 08/10/2022","https://www.zillow.com/homedetails/438-S-Anza-St-El-Cajon-CA-92020/17027202_zpid/","https://photos.zillowstatic.com/fp/380142dd7db68e8435552a65a9febb5c-p_e.jpg","Save this home","CENTURY 21 AWARD"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""589 N Johnson Ave Unit 157, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""896""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""589 N Johnson Ave UNIT 157"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.802372,""longitude"":-116.96917},""url"":""https://www.zillow.com/homedetails/589-N-Johnson-Ave-UNIT-157-El-Cajon-CA-92020/63478206_zpid/""}","https://www.zillow.com/homedetails/589-N-Johnson-Ave-UNIT-157-El-Cajon-CA-92020/63478206_zpid/","589 N Johnson Ave UNIT 157, El Cajon, CA 92020","$410,000","- Sold","2","bds","2","ba","896","sqft","Sold 09/07/2022","https://www.zillow.com/homedetails/589-N-Johnson-Ave-UNIT-157-El-Cajon-CA-92020/63478206_zpid/","https://photos.zillowstatic.com/fp/043eecebe80422621ae71e1d56152fd0-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""267 S Mollison Ave Unit 15, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,200""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""267 S Mollison Ave UNIT 15"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.79299,""longitude"":-116.95018},""url"":""https://www.zillow.com/homedetails/267-S-Mollison-Ave-UNIT-15-El-Cajon-CA-92020/71007861_zpid/""}","https://www.zillow.com/homedetails/267-S-Mollison-Ave-UNIT-15-El-Cajon-CA-92020/71007861_zpid/","267 S Mollison Ave UNIT 15, El Cajon, CA 92020","$410,000","- Sold","2","bds","2","ba","1,200","sqft","Sold 04/27/2022","https://www.zillow.com/homedetails/267-S-Mollison-Ave-UNIT-15-El-Cajon-CA-92020/71007861_zpid/","https://photos.zillowstatic.com/fp/cc164a2c3a99fdf02f0b4be9d1b99573-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1280 W Main St Apt 33, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""880""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1280 W Main St APT 33"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.795486,""longitude"":-116.97925},""url"":""https://www.zillow.com/homedetails/1280-W-Main-St-APT-33-El-Cajon-CA-92020/72109141_zpid/""}","https://www.zillow.com/homedetails/1280-W-Main-St-APT-33-El-Cajon-CA-92020/72109141_zpid/","1280 W Main St APT 33, El Cajon, CA 92020","$410,000","- Sold","2","bds","2","ba","880","sqft","Sold 09/26/2022","https://www.zillow.com/homedetails/1280-W-Main-St-APT-33-El-Cajon-CA-92020/72109141_zpid/","https://photos.zillowstatic.com/fp/103c01a10b9047a5dfb75aa124783902-p_e.jpg","Save this home","RE/MAX HOMETOWN, REALTORS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""589 N Johnson Ave N #157, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""896""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""589 N Johnson Ave N #157"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/589-N-Johnson-Ave-N-157-El-Cajon-CA-92020/2062051966_zpid/""}","https://www.zillow.com/homedetails/589-N-Johnson-Ave-N-157-El-Cajon-CA-92020/2062051966_zpid/","589 N Johnson Ave N #157, El Cajon, CA 92020","$410,000","- Sold","2","bds","2","ba","896","sqft","Sold 09/07/2022","https://www.zillow.com/homedetails/589-N-Johnson-Ave-N-157-El-Cajon-CA-92020/2062051966_zpid/","https://photos.zillowstatic.com/fp/924e281a2c316f9e0e9784fccb35c0bf-p_e.jpg","Save this home","MTM PROPERTY MANAGEMENT &REAL"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""188 S Lincoln Ave Unit 14, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""837""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""188 S Lincoln Ave UNIT 14"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.79373,""longitude"":-116.95439},""url"":""https://www.zillow.com/homedetails/188-S-Lincoln-Ave-UNIT-14-El-Cajon-CA-92020/65239377_zpid/""}","https://www.zillow.com/homedetails/188-S-Lincoln-Ave-UNIT-14-El-Cajon-CA-92020/65239377_zpid/","188 S Lincoln Ave UNIT 14, El Cajon, CA 92020","$408,000","- Sold","2","bds","2","ba","837","sqft","Sold 08/22/2022","https://www.zillow.com/homedetails/188-S-Lincoln-Ave-UNIT-14-El-Cajon-CA-92020/65239377_zpid/","https://photos.zillowstatic.com/fp/9d28ac991d2115de9173e20545090c57-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""188 S Lincoln Ave S #14, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""837""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""188 S Lincoln Ave S #14"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/188-S-Lincoln-Ave-S-14-El-Cajon-CA-92020/2067474337_zpid/""}","https://www.zillow.com/homedetails/188-S-Lincoln-Ave-S-14-El-Cajon-CA-92020/2067474337_zpid/","188 S Lincoln Ave S #14, El Cajon, CA 92020","$408,000","- Sold","2","bds","2","ba","837","sqft","Sold 08/22/2022","https://www.zillow.com/homedetails/188-S-Lincoln-Ave-S-14-El-Cajon-CA-92020/2067474337_zpid/","https://photos.zillowstatic.com/fp/6a11eb9738b1fe3796ca2a50336baf82-p_e.jpg","Save this home","FINEST CITY HOMES & LOANS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1365 Partridge Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,291""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1365 Partridge Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80796,""longitude"":-116.980675},""url"":""https://www.zillow.com/homedetails/1365-Partridge-Ave-El-Cajon-CA-92020/17019281_zpid/""}","https://www.zillow.com/homedetails/1365-Partridge-Ave-El-Cajon-CA-92020/17019281_zpid/","1365 Partridge Ave, El Cajon, CA 92020","$405,000","- Sold","2","bds","2","ba","1,291","sqft","Sold 11/13/2020","https://www.zillow.com/homedetails/1365-Partridge-Ave-El-Cajon-CA-92020/17019281_zpid/","https://photos.zillowstatic.com/fp/4f51524c1158a2fb02db1ccf8fc08b84-p_e.jpg","Save this home","KELLER WILLIAMS REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""589 N Johnson Ave Unit 224, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""896""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""589 N Johnson Ave UNIT 224"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.802372,""longitude"":-116.96917},""url"":""https://www.zillow.com/homedetails/589-N-Johnson-Ave-UNIT-224-El-Cajon-CA-92020/63776408_zpid/""}","https://www.zillow.com/homedetails/589-N-Johnson-Ave-UNIT-224-El-Cajon-CA-92020/63776408_zpid/","589 N Johnson Ave UNIT 224, El Cajon, CA 92020","$405,000","- Sold","2","bds","2","ba","896","sqft","Sold 03/04/2022","","","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""589 N Johnson Ave N #224, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""896""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""589 N Johnson Ave N #224"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/589-N-Johnson-Ave-N-224-El-Cajon-CA-92020/2066531507_zpid/""}","https://www.zillow.com/homedetails/589-N-Johnson-Ave-N-224-El-Cajon-CA-92020/2066531507_zpid/","589 N Johnson Ave N #224, El Cajon, CA 92020","$405,000","- Sold","2","bds","2","ba","896","sqft","Sold 03/04/2022","https://www.zillow.com/homedetails/589-N-Johnson-Ave-N-224-El-Cajon-CA-92020/2066531507_zpid/","https://photos.zillowstatic.com/fp/1193e06a22a34d3bf6355f7656533d69-p_e.jpg","Save this home","FRONTLINE REALTY GROUP"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1025 Estes St Unit 5, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""940""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1025 Estes St UNIT 5"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.782032,""longitude"":-116.96604},""url"":""https://www.zillow.com/homedetails/1025-Estes-St-UNIT-5-El-Cajon-CA-92020/69023136_zpid/""}","https://www.zillow.com/homedetails/1025-Estes-St-UNIT-5-El-Cajon-CA-92020/69023136_zpid/","1025 Estes St UNIT 5, El Cajon, CA 92020","$400,077","- Sold","2","bds","2","ba","940","sqft","Sold 04/26/2022","https://www.zillow.com/homedetails/1025-Estes-St-UNIT-5-El-Cajon-CA-92020/69023136_zpid/","https://photos.zillowstatic.com/fp/048f386ca0ab1ee84aff37658711417f-p_e.jpg","Save this home","EXP REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""321 W Park Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""948""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""321 W Park Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.797523,""longitude"":-116.96501},""url"":""https://www.zillow.com/homedetails/321-W-Park-Ave-El-Cajon-CA-92020/17025892_zpid/""}","https://www.zillow.com/homedetails/321-W-Park-Ave-El-Cajon-CA-92020/17025892_zpid/","321 W Park Ave, El Cajon, CA 92020","$400,000","- Sold","2","bds","1","ba","948","sqft","Sold 08/19/2022","","","Save this home",""
