"ListItem-c11n-8-85-1__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0 2","price","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-85-1__sc-6gojrl-0","property-card-link href","Image-c11n-8-85-1__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-85-1__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6851 Wigeon Pl, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,728""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6851 Wigeon Pl"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10039,""longitude"":-117.278786},""url"":""https://www.zillow.com/homedetails/6851-Wigeon-Pl-Carlsbad-CA-92011/16658510_zpid/""}","https://www.zillow.com/homedetails/6851-Wigeon-Pl-Carlsbad-CA-92011/16658510_zpid/","6851 Wigeon Pl, Carlsbad, CA 92011","","$895,000","- Sold","3","bds","2.5","ba","1,728","sqft","Sold 09/10/2021","https://www.zillow.com/homedetails/6851-Wigeon-Pl-Carlsbad-CA-92011/16658510_zpid/","https://photos.zillowstatic.com/fp/284124c429111c18593f357132e00fc1-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1663 Chamisal Ct, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,728""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1663 Chamisal Ct"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10158,""longitude"":-117.27824},""url"":""https://www.zillow.com/homedetails/1663-Chamisal-Ct-Carlsbad-CA-92011/16658767_zpid/""}","https://www.zillow.com/homedetails/1663-Chamisal-Ct-Carlsbad-CA-92011/16658767_zpid/","1663 Chamisal Ct, Carlsbad, CA 92011","PACIFIC SOTHEBY'S INT'L REALTY","$895,000","- Sold","3","bds","3","ba","1,728","sqft","Sold 04/16/2021","https://www.zillow.com/homedetails/1663-Chamisal-Ct-Carlsbad-CA-92011/16658767_zpid/","https://photos.zillowstatic.com/fp/b3d70502e845b983a8eb0baa63f887f4-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1509 White Sage Way, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,046""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1509 White Sage Way"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10983,""longitude"":-117.28912},""url"":""https://www.zillow.com/homedetails/1509-White-Sage-Way-Carlsbad-CA-92011/119938249_zpid/""}","https://www.zillow.com/homedetails/1509-White-Sage-Way-Carlsbad-CA-92011/119938249_zpid/","1509 White Sage Way, Carlsbad, CA 92011","HOMESMART REALTY WEST","$895,000","- Sold","3","bds","3","ba","2,046","sqft","Sold 04/01/2020","https://www.zillow.com/homedetails/1509-White-Sage-Way-Carlsbad-CA-92011/119938249_zpid/","https://photos.zillowstatic.com/fp/dcdb951ca098e28096dafe7eb009ff92-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6921 Brass Buttons St, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,829""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6921 Brass Buttons St"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10699,""longitude"":-117.26812},""url"":""https://www.zillow.com/homedetails/6921-Brass-Buttons-St-Carlsbad-CA-92011/121423634_zpid/""}","https://www.zillow.com/homedetails/6921-Brass-Buttons-St-Carlsbad-CA-92011/121423634_zpid/","6921 Brass Buttons St, Carlsbad, CA 92011","PACIFIC SOTHEBY'S INT'L REALTY","$895,000","- Sold","3","bds","4","ba","1,829","sqft","Sold 09/15/2021","https://www.zillow.com/homedetails/6921-Brass-Buttons-St-Carlsbad-CA-92011/121423634_zpid/","https://photos.zillowstatic.com/fp/3301c1a13b3ca2a96b6f1b7b3728d5cf-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7413 Linden Ter, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,681""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7413 Linden Ter"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.09645,""longitude"":-117.3048},""url"":""https://www.zillow.com/homedetails/7413-Linden-Ter-Carlsbad-CA-92011/16653499_zpid/""}","https://www.zillow.com/homedetails/7413-Linden-Ter-Carlsbad-CA-92011/16653499_zpid/","7413 Linden Ter, Carlsbad, CA 92011","COMPASS","$891,000","- Sold","3","bds","3","ba","1,681","sqft","Sold 08/07/2020","https://www.zillow.com/homedetails/7413-Linden-Ter-Carlsbad-CA-92011/16653499_zpid/","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.09645080566406,-117.30480194091797&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=0MGNSZLuTI9mYbyHsyEmfxoXqYw=","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1725 Artemisia Ct, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,755""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1725 Artemisia Ct"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.107162,""longitude"":-117.294876},""url"":""https://www.zillow.com/homedetails/1725-Artemisia-Ct-Carlsbad-CA-92011/2077499854_zpid/""}","https://www.zillow.com/homedetails/1725-Artemisia-Ct-Carlsbad-CA-92011/2077499854_zpid/","1725 Artemisia Ct, Carlsbad, CA 92011","KW VISION","$890,167","- Sold","3","bds","3","ba","1,755","sqft","Sold 12/23/2020","https://www.zillow.com/homedetails/1725-Artemisia-Ct-Carlsbad-CA-92011/2077499854_zpid/","https://photos.zillowstatic.com/fp/2ae63574aa65511333b8b11259e52add-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6941 Peach Tree Rd, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,467""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6941 Peach Tree Rd"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.106373,""longitude"":-117.3035},""url"":""https://www.zillow.com/homedetails/6941-Peach-Tree-Rd-Carlsbad-CA-92011/16653109_zpid/""}","https://www.zillow.com/homedetails/6941-Peach-Tree-Rd-Carlsbad-CA-92011/16653109_zpid/","6941 Peach Tree Rd, Carlsbad, CA 92011","THE LUND TEAM, INC","$890,000","- Sold","3","bds","3","ba","1,467","sqft","Sold 08/15/2022","https://www.zillow.com/homedetails/6941-Peach-Tree-Rd-Carlsbad-CA-92011/16653109_zpid/","https://photos.zillowstatic.com/fp/1ab1de7a2862d09e4208b3f78403b4bc-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7180 Pintail Dr, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,740""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7180 Pintail Dr"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.09783,""longitude"":-117.27533},""url"":""https://www.zillow.com/homedetails/7180-Pintail-Dr-Carlsbad-CA-92011/16658896_zpid/""}","https://www.zillow.com/homedetails/7180-Pintail-Dr-Carlsbad-CA-92011/16658896_zpid/","7180 Pintail Dr, Carlsbad, CA 92011","PACIFIC REGENT REALTY","$888,000","- Sold","3","bds","3","ba","1,740","sqft","Sold 08/09/2021","https://www.zillow.com/homedetails/7180-Pintail-Dr-Carlsbad-CA-92011/16658896_zpid/","https://photos.zillowstatic.com/fp/6fdb65339ad2859d415ca27c5da5390e-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6813 Shearwaters Dr, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,675""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6813 Shearwaters Dr"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.109695,""longitude"":-117.31146},""url"":""https://www.zillow.com/homedetails/6813-Shearwaters-Dr-Carlsbad-CA-92011/16653709_zpid/""}","https://www.zillow.com/homedetails/6813-Shearwaters-Dr-Carlsbad-CA-92011/16653709_zpid/","6813 Shearwaters Dr, Carlsbad, CA 92011","ENGEL & VOLKERS CARLSBAD","$880,000","- Sold","3","bds","3","ba","1,675","sqft","Sold 06/13/2020","https://www.zillow.com/homedetails/6813-Shearwaters-Dr-Carlsbad-CA-92011/16653709_zpid/","https://photos.zillowstatic.com/fp/cc5d64881f06685b3bdcd7b7f1003736-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7001 Surfbird Cir, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,705""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7001 Surfbird Cir"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10456,""longitude"":-117.28779},""url"":""https://www.zillow.com/homedetails/7001-Surfbird-Cir-Carlsbad-CA-92011/16659106_zpid/""}","https://www.zillow.com/homedetails/7001-Surfbird-Cir-Carlsbad-CA-92011/16659106_zpid/","7001 Surfbird Cir, Carlsbad, CA 92011","MONET CASTANEDA REAL ESTATE CO","$880,000","- Sold","3","bds","3","ba","1,705","sqft","Sold 10/01/2020","https://www.zillow.com/homedetails/7001-Surfbird-Cir-Carlsbad-CA-92011/16659106_zpid/","https://photos.zillowstatic.com/fp/f5e034a37a37168bfbc074a3aa62c6f9-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7073 Surfbird Cir, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,104""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7073 Surfbird Cir"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.104046,""longitude"":-117.28718},""url"":""https://www.zillow.com/homedetails/7073-Surfbird-Cir-Carlsbad-CA-92011/16659166_zpid/""}","https://www.zillow.com/homedetails/7073-Surfbird-Cir-Carlsbad-CA-92011/16659166_zpid/","7073 Surfbird Cir, Carlsbad, CA 92011","COLDWELL BANKER REALTY","$880,000","- Sold","3","bds","3","ba","2,104","sqft","Sold 05/22/2020","https://www.zillow.com/homedetails/7073-Surfbird-Cir-Carlsbad-CA-92011/16659166_zpid/","https://photos.zillowstatic.com/fp/8eb840554a1ced2dd3f99da75d5a58fc-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6737 Heath Ct, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,435""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6737 Heath Ct"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.11191,""longitude"":-117.30999},""url"":""https://www.zillow.com/homedetails/6737-Heath-Ct-Carlsbad-CA-92011/16652810_zpid/""}","https://www.zillow.com/homedetails/6737-Heath-Ct-Carlsbad-CA-92011/16652810_zpid/","6737 Heath Ct, Carlsbad, CA 92011","B D HOLDINGS INC","$879,000","- Sold","3","bds","3","ba","1,435","sqft","Sold 02/05/2021","https://www.zillow.com/homedetails/6737-Heath-Ct-Carlsbad-CA-92011/16652810_zpid/","https://photos.zillowstatic.com/fp/01fe4d3a2a138704ba7daf3f09214eaf-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7045 Surfbird Cir, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,705""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7045 Surfbird Cir"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.104046,""longitude"":-117.28718},""url"":""https://www.zillow.com/homedetails/7045-Surfbird-Cir-Carlsbad-CA-92011/16659159_zpid/""}","https://www.zillow.com/homedetails/7045-Surfbird-Cir-Carlsbad-CA-92011/16659159_zpid/","7045 Surfbird Cir, Carlsbad, CA 92011","COMPASS","$879,000","- Sold","3","bds","3","ba","1,705","sqft","Sold 01/11/2021","https://www.zillow.com/homedetails/7045-Surfbird-Cir-Carlsbad-CA-92011/16659159_zpid/","https://photos.zillowstatic.com/fp/94010474a34fe99ce443424ff2868230-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6723 Hyacinth Cir, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,339""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6723 Hyacinth Cir"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.112694,""longitude"":-117.31103},""url"":""https://www.zillow.com/homedetails/6723-Hyacinth-Cir-Carlsbad-CA-92011/16652746_zpid/""}","https://www.zillow.com/homedetails/6723-Hyacinth-Cir-Carlsbad-CA-92011/16652746_zpid/","6723 Hyacinth Cir, Carlsbad, CA 92011","REDFIN CORPORATION","$875,000","- Sold","3","bds","2","ba","1,339","sqft","Sold 10/29/2020","https://www.zillow.com/homedetails/6723-Hyacinth-Cir-Carlsbad-CA-92011/16652746_zpid/","https://photos.zillowstatic.com/fp/0957f6bbf186086e98f2581d926fd628-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6735 Oleander Way, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,384""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6735 Oleander Way"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.111816,""longitude"":-117.31163},""url"":""https://www.zillow.com/homedetails/6735-Oleander-Way-Carlsbad-CA-92011/16652788_zpid/""}","https://www.zillow.com/homedetails/6735-Oleander-Way-Carlsbad-CA-92011/16652788_zpid/","6735 Oleander Way, Carlsbad, CA 92011","BERKSHIRE HATHAWAY HOMESERVICE","$875,000","- Sold","3","bds","2","ba","1,384","sqft","Sold 01/19/2021","https://www.zillow.com/homedetails/6735-Oleander-Way-Carlsbad-CA-92011/16652788_zpid/","https://photos.zillowstatic.com/fp/25b1673c28154dbe0448fa90898732d7-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6910 Peach Tree Rd, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,428""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6910 Peach Tree Rd"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.106052,""longitude"":-117.30312},""url"":""https://www.zillow.com/homedetails/6910-Peach-Tree-Rd-Carlsbad-CA-92011/16653072_zpid/""}","https://www.zillow.com/homedetails/6910-Peach-Tree-Rd-Carlsbad-CA-92011/16653072_zpid/","6910 Peach Tree Rd, Carlsbad, CA 92011","ERA RANCH & SEA REALTY","$875,000","- Sold","3","bds","3","ba","1,428","sqft","Sold 11/22/2022","https://www.zillow.com/homedetails/6910-Peach-Tree-Rd-Carlsbad-CA-92011/16653072_zpid/","https://photos.zillowstatic.com/fp/72fc4c5ab4d5a64449d1177b4a993f24-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6835 Pear Tree Dr, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,428""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6835 Pear Tree Dr"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.109158,""longitude"":-117.30387},""url"":""https://www.zillow.com/homedetails/6835-Pear-Tree-Dr-Carlsbad-CA-92011/16654002_zpid/""}","https://www.zillow.com/homedetails/6835-Pear-Tree-Dr-Carlsbad-CA-92011/16654002_zpid/","6835 Pear Tree Dr, Carlsbad, CA 92011","VICTORIA SCHALL, BROKER","$875,000","- Sold","3","bds","3","ba","1,428","sqft","Sold 12/17/2021","https://www.zillow.com/homedetails/6835-Pear-Tree-Dr-Carlsbad-CA-92011/16654002_zpid/","https://photos.zillowstatic.com/fp/7b5e3e552e1e2d7e8f277bfe01935138-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6643 Encelia, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,048""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6643 Encelia"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/6643-Encelia-Carlsbad-CA-92011/2077735430_zpid/""}","https://www.zillow.com/homedetails/6643-Encelia-Carlsbad-CA-92011/2077735430_zpid/","6643 Encelia, Carlsbad, CA 92011","KW VISION","$873,384","- Sold","3","bds","3","ba","2,048","sqft","Sold 10/28/2020","https://www.zillow.com/homedetails/6643-Encelia-Carlsbad-CA-92011/2077735430_zpid/","https://photos.zillowstatic.com/fp/481bb354cae013189992c99e36edf7a2-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7013 Ivy St, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,785""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7013 Ivy St"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.105213,""longitude"":-117.302246},""url"":""https://www.zillow.com/homedetails/7013-Ivy-St-Carlsbad-CA-92011/16653162_zpid/""}","https://www.zillow.com/homedetails/7013-Ivy-St-Carlsbad-CA-92011/16653162_zpid/","7013 Ivy St, Carlsbad, CA 92011","RANCHO COASTAL PROPERTIES, INC","$872,500","- Sold","3","bds","3","ba","1,785","sqft","Sold 12/04/2020","https://www.zillow.com/homedetails/7013-Ivy-St-Carlsbad-CA-92011/16653162_zpid/","https://photos.zillowstatic.com/fp/8b6c635ecb8ec952a5a885dd7d238e10-p_e.jpg","Save this home"
