"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8658 New Salem St Unit 58, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""831""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8658 New Salem St UNIT 58"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.914158,""longitude"":-117.137764},""url"":""https://www.zillow.com/homedetails/8658-New-Salem-St-UNIT-58-San-Diego-CA-92126/16788158_zpid/""}","https://www.zillow.com/homedetails/8658-New-Salem-St-UNIT-58-San-Diego-CA-92126/16788158_zpid/","8658 New Salem St UNIT 58, San Diego, CA 92126","RC REALTY OF SAN DIEGO","$529,000","- Sold","2","bds","2","ba","831","sqft","Sold 11/04/2021","https://www.zillow.com/homedetails/8658-New-Salem-St-UNIT-58-San-Diego-CA-92126/16788158_zpid/","https://photos.zillowstatic.com/fp/693641113e937f7a7b9e65e0d4dbf32f-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""9439 Gold Coast Dr Unit D2, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,104""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""9439 Gold Coast Dr UNIT D2"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.90483,""longitude"":-117.12296},""url"":""https://www.zillow.com/homedetails/9439-Gold-Coast-Dr-UNIT-D2-San-Diego-CA-92126/16832194_zpid/""}","https://www.zillow.com/homedetails/9439-Gold-Coast-Dr-UNIT-D2-San-Diego-CA-92126/16832194_zpid/","9439 Gold Coast Dr UNIT D2, San Diego, CA 92126","BERKSHIRE HATHAWAY HOMESERVICE","$528,000","- Sold","2","bds","2","ba","1,104","sqft","Sold 10/06/2022","https://www.zillow.com/homedetails/9439-Gold-Coast-Dr-UNIT-D2-San-Diego-CA-92126/16832194_zpid/","https://photos.zillowstatic.com/fp/baa4e7777ccac5b711bfb097df4f6666-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8225 Jade Coast Rd Unit 121, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""808""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8225 Jade Coast Rd UNIT 121"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.90224,""longitude"":-117.14543},""url"":""https://www.zillow.com/homedetails/8225-Jade-Coast-Rd-UNIT-121-San-Diego-CA-92126/63509940_zpid/""}","https://www.zillow.com/homedetails/8225-Jade-Coast-Rd-UNIT-121-San-Diego-CA-92126/63509940_zpid/","8225 Jade Coast Rd UNIT 121, San Diego, CA 92126","","$528,000","- Sold","2","bds","2","ba","808","sqft","Sold 01/04/2022","https://www.zillow.com/homedetails/8225-Jade-Coast-Rd-UNIT-121-San-Diego-CA-92126/63509940_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.90224075317383,-117.14543151855469&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=JCi0crnK77c2kj2bPUpJuATsRZc=","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10766 Dabney Dr Apt 26, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""920""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10766 Dabney Dr APT 26"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.909935,""longitude"":-117.16135},""url"":""https://www.zillow.com/homedetails/10766-Dabney-Dr-APT-26-San-Diego-CA-92126/16790414_zpid/""}","https://www.zillow.com/homedetails/10766-Dabney-Dr-APT-26-San-Diego-CA-92126/16790414_zpid/","10766 Dabney Dr APT 26, San Diego, CA 92126","KELLER WILLIAMS REALTY","$527,000","- Sold","2","bds","2","ba","920","sqft","Sold 09/13/2021","https://www.zillow.com/homedetails/10766-Dabney-Dr-APT-26-San-Diego-CA-92126/16790414_zpid/","https://photos.zillowstatic.com/fp/d2e157a92798260bf23195cbd7ba2a2e-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""11525 Caminito La Bar Apt 52, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,035""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""11525 Caminito La Bar APT 52"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.926296,""longitude"":-117.16148},""url"":""https://www.zillow.com/homedetails/11525-Caminito-La-Bar-APT-52-San-Diego-CA-92126/16783630_zpid/""}","https://www.zillow.com/homedetails/11525-Caminito-La-Bar-APT-52-San-Diego-CA-92126/16783630_zpid/","11525 Caminito La Bar APT 52, San Diego, CA 92126","REDFIN CORPORATION","$525,000","- Sold","2","bds","2","ba","1,035","sqft","Sold 06/15/2021","https://www.zillow.com/homedetails/11525-Caminito-La-Bar-APT-52-San-Diego-CA-92126/16783630_zpid/","https://photos.zillowstatic.com/fp/def188b61c3bb50610b6e604f7063219-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10619 Dabney Dr Apt 25, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""920""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10619 Dabney Dr APT 25"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.91041,""longitude"":-117.157814},""url"":""https://www.zillow.com/homedetails/10619-Dabney-Dr-APT-25-San-Diego-CA-92126/16785650_zpid/""}","https://www.zillow.com/homedetails/10619-Dabney-Dr-APT-25-San-Diego-CA-92126/16785650_zpid/","10619 Dabney Dr APT 25, San Diego, CA 92126","BLUKEY REAL ESTATE","$525,000","- Sold","2","bds","2","ba","920","sqft","Sold 10/07/2021","https://www.zillow.com/homedetails/10619-Dabney-Dr-APT-25-San-Diego-CA-92126/16785650_zpid/","https://photos.zillowstatic.com/fp/7901ca33774f99c4cf7d0545750b4a3e-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8460 Westmore Rd Apt 396, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""897""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8460 Westmore Rd APT 396"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.91872,""longitude"":-117.1412},""url"":""https://www.zillow.com/homedetails/8460-Westmore-Rd-APT-396-San-Diego-CA-92126/16787793_zpid/""}","https://www.zillow.com/homedetails/8460-Westmore-Rd-APT-396-San-Diego-CA-92126/16787793_zpid/","8460 Westmore Rd APT 396, San Diego, CA 92126","RC REALTY OF SAN DIEGO","$525,000","- Sold","2","bds","2","ba","897","sqft","Sold 09/10/2021","https://www.zillow.com/homedetails/8460-Westmore-Rd-APT-396-San-Diego-CA-92126/16787793_zpid/","https://photos.zillowstatic.com/fp/cdc6404b4d5c8a53e368f3dcf04c4bc7-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10273 Black Mountain Rd Unit M4, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,104""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10273 Black Mountain Rd UNIT M4"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.90426,""longitude"":-117.12339},""url"":""https://www.zillow.com/homedetails/10273-Black-Mountain-Rd-UNIT-M4-San-Diego-CA-92126/16832256_zpid/""}","https://www.zillow.com/homedetails/10273-Black-Mountain-Rd-UNIT-M4-San-Diego-CA-92126/16832256_zpid/","10273 Black Mountain Rd UNIT M4, San Diego, CA 92126","BRIDGE REALTY","$525,000","- Sold","2","bds","2","ba","1,104","sqft","Sold 02/14/2023","https://www.zillow.com/homedetails/10273-Black-Mountain-Rd-UNIT-M4-San-Diego-CA-92126/16832256_zpid/","https://photos.zillowstatic.com/fp/6ab9ee8a733c0d31a61a4fdc5b70ebb6-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""9949 Maya Linda Rd Unit 31, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,597""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""9949 Maya Linda Rd UNIT 31"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.901085,""longitude"":-117.121185},""url"":""https://www.zillow.com/homedetails/9949-Maya-Linda-Rd-UNIT-31-San-Diego-CA-92126/16833601_zpid/""}","https://www.zillow.com/homedetails/9949-Maya-Linda-Rd-UNIT-31-San-Diego-CA-92126/16833601_zpid/","9949 Maya Linda Rd UNIT 31, San Diego, CA 92126","EXP REALTY","$525,000","- Sold","2","bds","3","ba","1,597","sqft","Sold 09/18/2020","https://www.zillow.com/homedetails/9949-Maya-Linda-Rd-UNIT-31-San-Diego-CA-92126/16833601_zpid/","https://photos.zillowstatic.com/fp/c783c1bcb1d492697f3a9662f0f2eb4e-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""11525 Caminito La Bar Apt 52, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,035""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""11525 Caminito La Bar APT 52"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.926296,""longitude"":-117.16148},""url"":""https://www.zillow.com/homedetails/11525-Caminito-La-Bar-APT-52-San-Diego-CA-92126/2070463147_zpid/""}","https://www.zillow.com/homedetails/11525-Caminito-La-Bar-APT-52-San-Diego-CA-92126/2070463147_zpid/","11525 Caminito La Bar APT 52, San Diego, CA 92126","REDFIN CORPORATION","$525,000","- Sold","2","bds","2","ba","1,035","sqft","Sold 06/15/2021","https://www.zillow.com/homedetails/11525-Caminito-La-Bar-APT-52-San-Diego-CA-92126/2070463147_zpid/","https://photos.zillowstatic.com/fp/a16d65fc80a69b56892d2dd87e9d44d7-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8353 Summerdale Rd #a, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,146""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8353 Summerdale Rd #A"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.918667,""longitude"":-117.142365},""url"":""https://www.zillow.com/homedetails/8353-Summerdale-Rd-A-San-Diego-CA-92126/16787137_zpid/""}","https://www.zillow.com/homedetails/8353-Summerdale-Rd-A-San-Diego-CA-92126/16787137_zpid/","8353 Summerdale Rd #A, San Diego, CA 92126","SUN & COMPANY INC","$521,000","- Sold","2","bds","3","ba","1,146","sqft","Sold 12/01/2020","https://www.zillow.com/homedetails/8353-Summerdale-Rd-A-San-Diego-CA-92126/16787137_zpid/","https://photos.zillowstatic.com/fp/9dccf421de6edd61c5b2345fab9d55bb-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8644 New Salem St Unit 4, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""831""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8644 New Salem St UNIT 4"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.914158,""longitude"":-117.137764},""url"":""https://www.zillow.com/homedetails/8644-New-Salem-St-UNIT-4-San-Diego-CA-92126/16788106_zpid/""}","https://www.zillow.com/homedetails/8644-New-Salem-St-UNIT-4-San-Diego-CA-92126/16788106_zpid/","8644 New Salem St UNIT 4, San Diego, CA 92126","COMPASS","$520,000","- Sold","2","bds","2","ba","831","sqft","Sold 06/09/2021","https://www.zillow.com/homedetails/8644-New-Salem-St-UNIT-4-San-Diego-CA-92126/16788106_zpid/","https://photos.zillowstatic.com/fp/acc7f188f1b08cd549b1ecd7ed36bd94-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8664 New Salem St Unit 87, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""831""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8664 New Salem St UNIT 87"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.914158,""longitude"":-117.137764},""url"":""https://www.zillow.com/homedetails/8664-New-Salem-St-UNIT-87-San-Diego-CA-92126/16788185_zpid/""}","https://www.zillow.com/homedetails/8664-New-Salem-St-UNIT-87-San-Diego-CA-92126/16788185_zpid/","8664 New Salem St UNIT 87, San Diego, CA 92126","COMPASS","$520,000","- Sold","2","bds","2","ba","831","sqft","Sold 09/08/2021","https://www.zillow.com/homedetails/8664-New-Salem-St-UNIT-87-San-Diego-CA-92126/16788185_zpid/","https://photos.zillowstatic.com/fp/8369df1b92a56cfbd233bec900e19d26-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""9959 Maya Linda Rd Unit 27, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""996""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""9959 Maya Linda Rd UNIT 27"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.901085,""longitude"":-117.121185},""url"":""https://www.zillow.com/homedetails/9959-Maya-Linda-Rd-UNIT-27-San-Diego-CA-92126/16833597_zpid/""}","https://www.zillow.com/homedetails/9959-Maya-Linda-Rd-UNIT-27-San-Diego-CA-92126/16833597_zpid/","9959 Maya Linda Rd UNIT 27, San Diego, CA 92126","BERND BROKERAGE","$520,000","- Sold","2","bds","2","ba","996","sqft","Sold 03/01/2022","https://www.zillow.com/homedetails/9959-Maya-Linda-Rd-UNIT-27-San-Diego-CA-92126/16833597_zpid/","https://photos.zillowstatic.com/fp/839860338a5429496b645d3e7e0eb631-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""9504 Carroll Canyon Rd Apt 204, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""838""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""9504 Carroll Canyon Rd APT 204"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.903748,""longitude"":-117.1213},""url"":""https://www.zillow.com/homedetails/9504-Carroll-Canyon-Rd-APT-204-San-Diego-CA-92126/16832501_zpid/""}","https://www.zillow.com/homedetails/9504-Carroll-Canyon-Rd-APT-204-San-Diego-CA-92126/16832501_zpid/","9504 Carroll Canyon Rd APT 204, San Diego, CA 92126","COMPASS","$519,000","- Sold","2","bds","1","ba","838","sqft","Sold 05/27/2022","https://www.zillow.com/homedetails/9504-Carroll-Canyon-Rd-APT-204-San-Diego-CA-92126/16832501_zpid/","https://photos.zillowstatic.com/fp/c244b6c16593fd9c1e10bc973e926cdc-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10158 Camino Ruiz Unit 11, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""808""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10158 Camino Ruiz UNIT 11"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.902157,""longitude"":-117.145386},""url"":""https://www.zillow.com/homedetails/10158-Camino-Ruiz-UNIT-11-San-Diego-CA-92126/63775176_zpid/""}","https://www.zillow.com/homedetails/10158-Camino-Ruiz-UNIT-11-San-Diego-CA-92126/63775176_zpid/","10158 Camino Ruiz UNIT 11, San Diego, CA 92126","OPENDOOR BROKERAGE INC.","$517,000","- Sold","2","bds","2","ba","808","sqft","Sold 09/23/2022","https://www.zillow.com/homedetails/10158-Camino-Ruiz-UNIT-11-San-Diego-CA-92126/63775176_zpid/","https://photos.zillowstatic.com/fp/ab9a37d1b500d15d62716315c5010d9f-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8451 Westmore Rd Apt 110, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""866""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8451 Westmore Rd APT 110"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.917286,""longitude"":-117.1416},""url"":""https://www.zillow.com/homedetails/8451-Westmore-Rd-APT-110-San-Diego-CA-92126/16787610_zpid/""}","https://www.zillow.com/homedetails/8451-Westmore-Rd-APT-110-San-Diego-CA-92126/16787610_zpid/","8451 Westmore Rd APT 110, San Diego, CA 92126","ACTIVE REALTY","$515,100","- Sold","2","bds","2","ba","866","sqft","Sold 12/07/2021","https://www.zillow.com/homedetails/8451-Westmore-Rd-APT-110-San-Diego-CA-92126/16787610_zpid/","https://photos.zillowstatic.com/fp/7577161d60bd6b0805a3d776d28e4b76-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""11525 Caminito La Bar Apt 50, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,035""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""11525 Caminito La Bar APT 50"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.926296,""longitude"":-117.16148},""url"":""https://www.zillow.com/homedetails/11525-Caminito-La-Bar-APT-50-San-Diego-CA-92126/16783628_zpid/""}","https://www.zillow.com/homedetails/11525-Caminito-La-Bar-APT-50-San-Diego-CA-92126/16783628_zpid/","11525 Caminito La Bar APT 50, San Diego, CA 92126","COLDWELL BANKER REALTY","$515,000","- Sold","2","bds","2","ba","1,035","sqft","Sold 04/09/2021","https://www.zillow.com/homedetails/11525-Caminito-La-Bar-APT-50-San-Diego-CA-92126/16783628_zpid/","https://photos.zillowstatic.com/fp/b27707e991c563601927705b296fd0bf-p_e.jpg","Save this home"
