"ListItem-c11n-8-85-1__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0 3","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-85-1__sc-6gojrl-0","property-card-link href","Image-c11n-8-85-1__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-85-1__sc-wpcbcc-1","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0 4"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1950 Camino De La Reina #1201, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""977""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1950 Camino De La Reina #1201"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.77193,""longitude"":-117.14271},""url"":""https://www.zillow.com/homedetails/1950-Camino-De-La-Reina-1201-San-Diego-CA-92108/16946610_zpid/""}","https://www.zillow.com/homedetails/1950-Camino-De-La-Reina-1201-San-Diego-CA-92108/16946610_zpid/","1950 Camino De La Reina #1201, San Diego, CA 92108","$660,000","- Sold","2","bds","2","ba","977","sqft","Sold 06/17/2022","https://www.zillow.com/homedetails/1950-Camino-De-La-Reina-1201-San-Diego-CA-92108/16946610_zpid/","https://photos.zillowstatic.com/fp/ccf6cba27712e209cc09db4c424ca7a8-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6381 Rancho Mission Rd Unit 2, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,406""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6381 Rancho Mission Rd UNIT 2"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.788883,""longitude"":-117.10589},""url"":""https://www.zillow.com/homedetails/6381-Rancho-Mission-Rd-UNIT-2-San-Diego-CA-92108/52516432_zpid/""}","https://www.zillow.com/homedetails/6381-Rancho-Mission-Rd-UNIT-2-San-Diego-CA-92108/52516432_zpid/","6381 Rancho Mission Rd UNIT 2, San Diego, CA 92108","$660,000","- Sold","2","bds","3","ba","1,406","sqft","Sold 03/21/2022","https://www.zillow.com/homedetails/6381-Rancho-Mission-Rd-UNIT-2-San-Diego-CA-92108/52516432_zpid/","https://photos.zillowstatic.com/fp/a6dd15c21cfba1fb0b1b132648c93ea0-p_e.jpg","Save this home","MILITARY MUTUAL"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1950 Camino De La Reina Unit 201, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""977""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1950 Camino De La Reina UNIT 201"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.77193,""longitude"":-117.14246},""url"":""https://www.zillow.com/homedetails/1950-Camino-De-La-Reina-UNIT-201-San-Diego-CA-92108/2084305955_zpid/""}","https://www.zillow.com/homedetails/1950-Camino-De-La-Reina-UNIT-201-San-Diego-CA-92108/2084305955_zpid/","1950 Camino De La Reina UNIT 201, San Diego, CA 92108","$660,000","- Sold","2","bds","2","ba","977","sqft","Sold 06/17/2022","https://www.zillow.com/homedetails/1950-Camino-De-La-Reina-UNIT-201-San-Diego-CA-92108/2084305955_zpid/","https://photos.zillowstatic.com/fp/0696d6af1085a3c5573a559028247df5-p_e.jpg","Save this home","CENTURY 21 AWARD"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7577 Hazard Center Dr, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""950""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7577 Hazard Center Dr"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.77047,""longitude"":-117.15739},""url"":""https://www.zillow.com/homedetails/7577-Hazard-Center-Dr-San-Diego-CA-92108/16945388_zpid/""}","https://www.zillow.com/homedetails/7577-Hazard-Center-Dr-San-Diego-CA-92108/16945388_zpid/","7577 Hazard Center Dr, San Diego, CA 92108","$655,000","- Sold","2","bds","2","ba","950","sqft","Sold 01/06/2023","https://www.zillow.com/homedetails/7577-Hazard-Center-Dr-San-Diego-CA-92108/16945388_zpid/","https://photos.zillowstatic.com/fp/53f89da10d5bef034dfaed55a8cf21cf-p_e.jpg","Save this home","SWELL PROPERTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""966 Camino De La Reina Unit 85, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,538""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""966 Camino De La Reina UNIT 85"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.768867,""longitude"":-117.15598},""url"":""https://www.zillow.com/homedetails/966-Camino-De-La-Reina-UNIT-85-San-Diego-CA-92108/16946994_zpid/""}","https://www.zillow.com/homedetails/966-Camino-De-La-Reina-UNIT-85-San-Diego-CA-92108/16946994_zpid/","966 Camino De La Reina UNIT 85, San Diego, CA 92108","$655,000","- Sold","2","bds","3","ba","1,538","sqft","Sold 12/29/2020","https://www.zillow.com/homedetails/966-Camino-De-La-Reina-UNIT-85-San-Diego-CA-92108/16946994_zpid/","https://photos.zillowstatic.com/fp/bcf809ca41a4324a6fec023230fa8970-p_e.jpg","Save this home","KELLER WILLIAMS REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2634 Bellezza Dr, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,080""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2634 Bellezza Dr"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.785877,""longitude"":-117.12998},""url"":""https://www.zillow.com/homedetails/2634-Bellezza-Dr-San-Diego-CA-92108/62655549_zpid/""}","https://www.zillow.com/homedetails/2634-Bellezza-Dr-San-Diego-CA-92108/62655549_zpid/","2634 Bellezza Dr, San Diego, CA 92108","$655,000","- Sold","2","bds","2","ba","1,080","sqft","Sold 08/17/2021","https://www.zillow.com/homedetails/2634-Bellezza-Dr-San-Diego-CA-92108/62655549_zpid/","https://photos.zillowstatic.com/fp/04a1eb85db1e2beef328dad82ab84c6d-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2672 Bellezza Dr, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,204""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2672 Bellezza Dr"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.786423,""longitude"":-117.13116},""url"":""https://www.zillow.com/homedetails/2672-Bellezza-Dr-San-Diego-CA-92108/63145680_zpid/""}","https://www.zillow.com/homedetails/2672-Bellezza-Dr-San-Diego-CA-92108/63145680_zpid/","2672 Bellezza Dr, San Diego, CA 92108","$655,000","- Sold","2","bds","3","ba","1,204","sqft","Sold 09/29/2020","https://www.zillow.com/homedetails/2672-Bellezza-Dr-San-Diego-CA-92108/63145680_zpid/","https://photos.zillowstatic.com/fp/94af8d955be8b5c6492274827e7273e7-p_e.jpg","Save this home","JONATHAN J HERBERT BROKER"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8355 Station Village Ln Unit 4311, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,176""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8355 Station Village Ln UNIT 4311"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.773464,""longitude"":-117.14565},""url"":""https://www.zillow.com/homedetails/8355-Station-Village-Ln-UNIT-4311-San-Diego-CA-92108/63659410_zpid/""}","https://www.zillow.com/homedetails/8355-Station-Village-Ln-UNIT-4311-San-Diego-CA-92108/63659410_zpid/","8355 Station Village Ln UNIT 4311, San Diego, CA 92108","$655,000","- Sold","2","bds","2","ba","1,176","sqft","Sold 03/01/2022","https://www.zillow.com/homedetails/8355-Station-Village-Ln-UNIT-4311-San-Diego-CA-92108/63659410_zpid/","https://photos.zillowstatic.com/fp/f9469d595f0b462f6b319ffbfbff755d-p_e.jpg","Save this home","SVN VANGUARD"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2738 Piantino Cir, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,611""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2738 Piantino Cir"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.783543,""longitude"":-117.13193},""url"":""https://www.zillow.com/homedetails/2738-Piantino-Cir-San-Diego-CA-92108/66657948_zpid/""}","https://www.zillow.com/homedetails/2738-Piantino-Cir-San-Diego-CA-92108/66657948_zpid/","2738 Piantino Cir, San Diego, CA 92108","$654,000","- Sold","2","bds","2","ba","1,611","sqft","Sold 07/13/2020","https://www.zillow.com/homedetails/2738-Piantino-Cir-San-Diego-CA-92108/66657948_zpid/","https://photos.zillowstatic.com/fp/794e540924324cfb12cec090d6b55de4-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6361 Rancho Mission Rd Unit 2, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,349""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6361 Rancho Mission Rd UNIT 2"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.788815,""longitude"":-117.10762},""url"":""https://www.zillow.com/homedetails/6361-Rancho-Mission-Rd-UNIT-2-San-Diego-CA-92108/16938882_zpid/""}","https://www.zillow.com/homedetails/6361-Rancho-Mission-Rd-UNIT-2-San-Diego-CA-92108/16938882_zpid/","6361 Rancho Mission Rd UNIT 2, San Diego, CA 92108","$650,000","- Sold","2","bds","2","ba","1,349","sqft","Sold 01/13/2022","https://www.zillow.com/homedetails/6361-Rancho-Mission-Rd-UNIT-2-San-Diego-CA-92108/16938882_zpid/","https://photos.zillowstatic.com/fp/b766d37501f69bf2ba4fba2df1f1885b-p_e.jpg","Save this home","ACTIVE REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6347 Rancho Mission Rd Unit 2, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,349""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6347 Rancho Mission Rd UNIT 2"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.788815,""longitude"":-117.10762},""url"":""https://www.zillow.com/homedetails/6347-Rancho-Mission-Rd-UNIT-2-San-Diego-CA-92108/16938906_zpid/""}","https://www.zillow.com/homedetails/6347-Rancho-Mission-Rd-UNIT-2-San-Diego-CA-92108/16938906_zpid/","6347 Rancho Mission Rd UNIT 2, San Diego, CA 92108","$650,000","- Sold","2","bds","2","ba","1,349","sqft","Sold 12/21/2022","https://www.zillow.com/homedetails/6347-Rancho-Mission-Rd-UNIT-2-San-Diego-CA-92108/16938906_zpid/","https://photos.zillowstatic.com/fp/63a5ffd903d5b48facd00e671ebe1b1c-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6345 Rancho Mission Rd Unit 3, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,349""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6345 Rancho Mission Rd UNIT 3"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.788815,""longitude"":-117.10762},""url"":""https://www.zillow.com/homedetails/6345-Rancho-Mission-Rd-UNIT-3-San-Diego-CA-92108/16938912_zpid/""}","https://www.zillow.com/homedetails/6345-Rancho-Mission-Rd-UNIT-3-San-Diego-CA-92108/16938912_zpid/","6345 Rancho Mission Rd UNIT 3, San Diego, CA 92108","$650,000","- Sold","2","bds","2","ba","1,349","sqft","Sold 11/15/2022","https://www.zillow.com/homedetails/6345-Rancho-Mission-Rd-UNIT-3-San-Diego-CA-92108/16938912_zpid/","https://photos.zillowstatic.com/fp/130c7ce8c62bf1adc2110bcfd92c09f0-p_e.jpg","Save this home","EXP REALTY OF CALIFORNIA, INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6767 Friars Rd Unit 149, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,059""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6767 Friars Rd UNIT 149"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.766838,""longitude"":-117.17318},""url"":""https://www.zillow.com/homedetails/6767-Friars-Rd-UNIT-149-San-Diego-CA-92108/16943512_zpid/""}","https://www.zillow.com/homedetails/6767-Friars-Rd-UNIT-149-San-Diego-CA-92108/16943512_zpid/","6767 Friars Rd UNIT 149, San Diego, CA 92108","$650,000","- Sold","2","bds","2","ba","1,059","sqft","Sold 05/06/2022","https://www.zillow.com/homedetails/6767-Friars-Rd-UNIT-149-San-Diego-CA-92108/16943512_zpid/","https://photos.zillowstatic.com/fp/7ac9261c1110654f34415952aef746b0-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""580 Camino De La Reina Unit 322, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,229""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""580 Camino De La Reina UNIT 322"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.767303,""longitude"":-117.16014},""url"":""https://www.zillow.com/homedetails/580-Camino-De-La-Reina-UNIT-322-San-Diego-CA-92108/16945217_zpid/""}","https://www.zillow.com/homedetails/580-Camino-De-La-Reina-UNIT-322-San-Diego-CA-92108/16945217_zpid/","580 Camino De La Reina UNIT 322, San Diego, CA 92108","$650,000","- Sold","2","bds","2","ba","1,229","sqft","Sold 07/14/2022","https://www.zillow.com/homedetails/580-Camino-De-La-Reina-UNIT-322-San-Diego-CA-92108/16945217_zpid/","https://photos.zillowstatic.com/fp/4a4eccf3378039617846f73f50b8366e-p_e.jpg","Save this home","THEZMEDIA, INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""680 Camino De La Reina #2103, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,017""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""680 Camino De La Reina #2103"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.767643,""longitude"":-117.15877},""url"":""https://www.zillow.com/homedetails/680-Camino-De-La-Reina-2103-San-Diego-CA-92108/16945280_zpid/""}","https://www.zillow.com/homedetails/680-Camino-De-La-Reina-2103-San-Diego-CA-92108/16945280_zpid/","680 Camino De La Reina #2103, San Diego, CA 92108","$650,000","- Sold","2","bds","2","ba","1,017","sqft","Sold 08/02/2022","https://www.zillow.com/homedetails/680-Camino-De-La-Reina-2103-San-Diego-CA-92108/16945280_zpid/","https://photos.zillowstatic.com/fp/8ab7733f0a2ab7e9b8fd7361d7ff9c06-p_e.jpg","Save this home","THE METROPOLITAN GROUP"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""680 Camino De La Reina #2201, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,017""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""680 Camino De La Reina #2201"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.767643,""longitude"":-117.15877},""url"":""https://www.zillow.com/homedetails/680-Camino-De-La-Reina-2201-San-Diego-CA-92108/16945287_zpid/""}","https://www.zillow.com/homedetails/680-Camino-De-La-Reina-2201-San-Diego-CA-92108/16945287_zpid/","680 Camino De La Reina #2201, San Diego, CA 92108","$650,000","- Sold","2","bds","2","ba","1,017","sqft","Sold 06/21/2022","https://www.zillow.com/homedetails/680-Camino-De-La-Reina-2201-San-Diego-CA-92108/16945287_zpid/","https://photos.zillowstatic.com/fp/167a669fa6bee46c7d0d5e6f0fabe36f-p_e.jpg","Save this home","INVESTMENT REALTY INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""640 Camino De La Reina Apt 1102, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,017""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""640 Camino De La Reina APT 1102"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.76728,""longitude"":-117.15895},""url"":""https://www.zillow.com/homedetails/640-Camino-De-La-Reina-APT-1102-San-Diego-CA-92108/16945331_zpid/""}","https://www.zillow.com/homedetails/640-Camino-De-La-Reina-APT-1102-San-Diego-CA-92108/16945331_zpid/","640 Camino De La Reina APT 1102, San Diego, CA 92108","$650,000","- Sold","2","bds","2","ba","1,017","sqft","Sold 03/25/2022","https://www.zillow.com/homedetails/640-Camino-De-La-Reina-APT-1102-San-Diego-CA-92108/16945331_zpid/","https://photos.zillowstatic.com/fp/597c28f11f7d7500f3ba2e6fdb08014b-p_e.jpg","Save this home","PACIFIC PROPERTIES SAN DIEGO"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""640 Camino De La Reina #1107, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,017""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""640 Camino De La Reina #1107"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.76728,""longitude"":-117.15895},""url"":""https://www.zillow.com/homedetails/640-Camino-De-La-Reina-1107-San-Diego-CA-92108/16945357_zpid/""}","https://www.zillow.com/homedetails/640-Camino-De-La-Reina-1107-San-Diego-CA-92108/16945357_zpid/","640 Camino De La Reina #1107, San Diego, CA 92108","$650,000","- Sold","2","bds","2","ba","1,017","sqft","Sold 04/04/2022","https://www.zillow.com/homedetails/640-Camino-De-La-Reina-1107-San-Diego-CA-92108/16945357_zpid/","https://photos.zillowstatic.com/fp/b2e621301d331ec05425f7f767d4e527-p_e.jpg","Save this home","AMG REALTY & PROPERTY MGMT"
