"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5514 Bellevue Ave, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,154""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5514 Bellevue Ave"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.81358,""longitude"":-117.264404},""url"":""https://www.zillow.com/homedetails/5514-Bellevue-Ave-La-Jolla-CA-92037/16855969_zpid/""}","https://www.zillow.com/homedetails/5514-Bellevue-Ave-La-Jolla-CA-92037/16855969_zpid/","5514 Bellevue Ave, La Jolla, CA 92037","$2.22M","- Sold","3","bds","2","ba","2,154","sqft","Sold 04/15/2020","https://www.zillow.com/homedetails/5514-Bellevue-Ave-La-Jolla-CA-92037/16855969_zpid/","https://photos.zillowstatic.com/fp/bd23aff0a900df79b02573ecf81250fa-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5560 Moonlight Ln, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,908""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5560 Moonlight Ln"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.81495,""longitude"":-117.258095},""url"":""https://www.zillow.com/homedetails/5560-Moonlight-Ln-La-Jolla-CA-92037/16856345_zpid/""}","https://www.zillow.com/homedetails/5560-Moonlight-Ln-La-Jolla-CA-92037/16856345_zpid/","5560 Moonlight Ln, La Jolla, CA 92037","$2.21M","- Sold","3","bds","3","ba","1,908","sqft","Sold 11/17/2021","https://www.zillow.com/homedetails/5560-Moonlight-Ln-La-Jolla-CA-92037/16856345_zpid/","https://photos.zillowstatic.com/fp/a5656560d7d3c1d7f788f92e226fda04-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7501 Cabrillo Ave, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,660""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7501 Cabrillo Ave"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.841473,""longitude"":-117.26909},""url"":""https://www.zillow.com/homedetails/7501-Cabrillo-Ave-La-Jolla-CA-92037/16849024_zpid/""}","https://www.zillow.com/homedetails/7501-Cabrillo-Ave-La-Jolla-CA-92037/16849024_zpid/","7501 Cabrillo Ave, La Jolla, CA 92037","$2.20M","- Sold","3","bds","2","ba","1,660","sqft","Sold 04/23/2021","https://www.zillow.com/homedetails/7501-Cabrillo-Ave-La-Jolla-CA-92037/16849024_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.84147262573242,-117.26908874511719&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=MY21w85TRSOWT8gu0uqhHhq-yeI=","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""324 Gravilla St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,367""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""324 Gravilla St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.828938,""longitude"":-117.278465},""url"":""https://www.zillow.com/homedetails/324-Gravilla-St-La-Jolla-CA-92037/16850127_zpid/""}","https://www.zillow.com/homedetails/324-Gravilla-St-La-Jolla-CA-92037/16850127_zpid/","324 Gravilla St, La Jolla, CA 92037","$2.20M","- Sold","3","bds","3","ba","2,367","sqft","Sold 09/17/2021","https://www.zillow.com/homedetails/324-Gravilla-St-La-Jolla-CA-92037/16850127_zpid/","https://photos.zillowstatic.com/fp/96b5be1c7b8ef668d5aa3bf24ab40092-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""317-19 Rosemont St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,498""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""317-19 Rosemont St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.82712,""longitude"":-117.277985},""url"":""https://www.zillow.com/homedetails/317-19-Rosemont-St-La-Jolla-CA-92037/16850344_zpid/""}","https://www.zillow.com/homedetails/317-19-Rosemont-St-La-Jolla-CA-92037/16850344_zpid/","317-19 Rosemont St, La Jolla, CA 92037","$2.20M","- Sold","3","bds","3","ba","1,498","sqft","Sold 01/20/2021","https://www.zillow.com/homedetails/317-19-Rosemont-St-La-Jolla-CA-92037/16850344_zpid/","https://photos.zillowstatic.com/fp/65956260b93ce64902ac80da8fb776ed-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""317 Rosemont St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""317 Rosemont St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.82711,""longitude"":-117.278015},""url"":""https://www.zillow.com/homedetails/317-Rosemont-St-La-Jolla-CA-92037/2076491750_zpid/""}","https://www.zillow.com/homedetails/317-Rosemont-St-La-Jolla-CA-92037/2076491750_zpid/","317 Rosemont St, La Jolla, CA 92037","$2.20M","- Sold","3","bds","3","ba","--","sqft","Sold 01/20/2021","https://www.zillow.com/homedetails/317-Rosemont-St-La-Jolla-CA-92037/2076491750_zpid/","https://photos.zillowstatic.com/fp/784afca7b902c4354f74d9cab0ad8d39-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2705 Bordeaux Ave, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,496""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2705 Bordeaux Ave"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.865356,""longitude"":-117.24513},""url"":""https://www.zillow.com/homedetails/2705-Bordeaux-Ave-La-Jolla-CA-92037/16834961_zpid/""}","https://www.zillow.com/homedetails/2705-Bordeaux-Ave-La-Jolla-CA-92037/16834961_zpid/","2705 Bordeaux Ave, La Jolla, CA 92037","$2.20M","- Sold","3","bds","3","ba","2,496","sqft","Sold 11/23/2020","https://www.zillow.com/homedetails/2705-Bordeaux-Ave-La-Jolla-CA-92037/16834961_zpid/","https://photos.zillowstatic.com/fp/de065e7fd86e263717db7f3897e48588-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8110 El Paseo Grande #101-t, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,523""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8110 El Paseo Grande #101-T"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/8110-El-Paseo-Grande-101-T-La-Jolla-CA-92037/2064020654_zpid/""}","https://www.zillow.com/homedetails/8110-El-Paseo-Grande-101-T-La-Jolla-CA-92037/2064020654_zpid/","8110 El Paseo Grande #101-T, La Jolla, CA 92037","$2.20M","- Sold","3","bds","2","ba","1,523","sqft","Sold 05/17/2022","https://www.zillow.com/homedetails/8110-El-Paseo-Grande-101-T-La-Jolla-CA-92037/2064020654_zpid/","https://photos.zillowstatic.com/fp/ab346bfc237d20f46a3d2857069949cb-p_e.jpg","Save this home","COLDWELL BANKER REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7863 Caminito El Rosario, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,980""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7863 Caminito El Rosario"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.850292,""longitude"":-117.2488},""url"":""https://www.zillow.com/homedetails/7863-Caminito-El-Rosario-La-Jolla-CA-92037/16839612_zpid/""}","https://www.zillow.com/homedetails/7863-Caminito-El-Rosario-La-Jolla-CA-92037/16839612_zpid/","7863 Caminito El Rosario, La Jolla, CA 92037","$2.19M","- Sold","3","bds","2","ba","1,980","sqft","Sold 03/30/2022","https://www.zillow.com/homedetails/7863-Caminito-El-Rosario-La-Jolla-CA-92037/16839612_zpid/","https://photos.zillowstatic.com/fp/d1624733920463296a5dac97593b230c-p_e.jpg","Save this home","HOMELISTER, INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5515 Candlelight Dr, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,757""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5515 Candlelight Dr"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.814777,""longitude"":-117.258224},""url"":""https://www.zillow.com/homedetails/5515-Candlelight-Dr-La-Jolla-CA-92037/16856346_zpid/""}","https://www.zillow.com/homedetails/5515-Candlelight-Dr-La-Jolla-CA-92037/16856346_zpid/","5515 Candlelight Dr, La Jolla, CA 92037","$2.18M","- Sold","3","bds","2","ba","1,757","sqft","Sold 08/31/2021","https://www.zillow.com/homedetails/5515-Candlelight-Dr-La-Jolla-CA-92037/16856346_zpid/","https://photos.zillowstatic.com/fp/766c76b8aa7ac492dd7b14a1d8be8629-p_e.jpg","Save this home","COLDWELL BANKER WEST"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""355 Ricardo Pl, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,992""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""355 Ricardo Pl"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.809406,""longitude"":-117.26711},""url"":""https://www.zillow.com/homedetails/355-Ricardo-Pl-La-Jolla-CA-92037/16907466_zpid/""}","https://www.zillow.com/homedetails/355-Ricardo-Pl-La-Jolla-CA-92037/16907466_zpid/","355 Ricardo Pl, La Jolla, CA 92037","$2.18M","- Sold","3","bds","2","ba","1,992","sqft","Sold 12/04/2020","https://www.zillow.com/homedetails/355-Ricardo-Pl-La-Jolla-CA-92037/16907466_zpid/","https://photos.zillowstatic.com/fp/9067d71bfcd27fa19f3ea5a1d3a7823f-p_e.jpg","Save this home","LIBUSE & ASSOCIATES REALESTATE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1379 Caminito Arriata, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,804""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1379 Caminito Arriata"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.814526,""longitude"":-117.24979},""url"":""https://www.zillow.com/homedetails/1379-Caminito-Arriata-La-Jolla-CA-92037/16858551_zpid/""}","https://www.zillow.com/homedetails/1379-Caminito-Arriata-La-Jolla-CA-92037/16858551_zpid/","1379 Caminito Arriata, La Jolla, CA 92037","$2.16M","- Sold","3","bds","4","ba","2,804","sqft","Sold 02/28/2022","https://www.zillow.com/homedetails/1379-Caminito-Arriata-La-Jolla-CA-92037/16858551_zpid/","https://photos.zillowstatic.com/fp/e966f5cf9a098c926484faca8e98f928-p_e.jpg","Save this home","DALTON REAL ESTATE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6662 Aranda Ave, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,740""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6662 Aranda Ave"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.831078,""longitude"":-117.26994},""url"":""https://www.zillow.com/homedetails/6662-Aranda-Ave-La-Jolla-CA-92037/16850222_zpid/""}","https://www.zillow.com/homedetails/6662-Aranda-Ave-La-Jolla-CA-92037/16850222_zpid/","6662 Aranda Ave, La Jolla, CA 92037","$2.16M","- Sold","3","bds","2","ba","1,740","sqft","Sold 10/28/2020","https://www.zillow.com/homedetails/6662-Aranda-Ave-La-Jolla-CA-92037/16850222_zpid/","https://photos.zillowstatic.com/fp/bb778e1fc04f2f3eeba07bedabf4457d-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7226 Via Capri, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,988""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7226 Via Capri"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.841145,""longitude"":-117.251595},""url"":""https://www.zillow.com/homedetails/7226-Via-Capri-La-Jolla-CA-92037/16851677_zpid/""}","https://www.zillow.com/homedetails/7226-Via-Capri-La-Jolla-CA-92037/16851677_zpid/","7226 Via Capri, La Jolla, CA 92037","$2.15M","- Sold","3","bds","2","ba","1,988","sqft","Sold 03/23/2020","https://www.zillow.com/homedetails/7226-Via-Capri-La-Jolla-CA-92037/16851677_zpid/","https://photos.zillowstatic.com/fp/68131c0bf8776c92e89a0743f9aee3af-p_e.jpg","Save this home","KELLER WILLIAMS REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7330 Eads Ave, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,185""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7330 Eads Ave"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.837364,""longitude"":-117.27446},""url"":""https://www.zillow.com/homedetails/7330-Eads-Ave-La-Jolla-CA-92037/125785631_zpid/""}","https://www.zillow.com/homedetails/7330-Eads-Ave-La-Jolla-CA-92037/125785631_zpid/","7330 Eads Ave, La Jolla, CA 92037","$2.15M","- Sold","3","bds","3","ba","2,185","sqft","Sold 04/27/2021","https://www.zillow.com/homedetails/7330-Eads-Ave-La-Jolla-CA-92037/125785631_zpid/","https://photos.zillowstatic.com/fp/61a0bd8b936e721ffbd6546bf532b835-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6116 La Jolla Hermosa Ave, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,997""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6116 La Jolla Hermosa Ave"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.822468,""longitude"":-117.2746},""url"":""https://www.zillow.com/homedetails/6116-La-Jolla-Hermosa-Ave-La-Jolla-CA-92037/16854755_zpid/""}","https://www.zillow.com/homedetails/6116-La-Jolla-Hermosa-Ave-La-Jolla-CA-92037/16854755_zpid/","6116 La Jolla Hermosa Ave, La Jolla, CA 92037","$2.13M","- Sold","3","bds","2","ba","1,997","sqft","Sold 01/10/2022","https://www.zillow.com/homedetails/6116-La-Jolla-Hermosa-Ave-La-Jolla-CA-92037/16854755_zpid/","https://photos.zillowstatic.com/fp/5e2d9c6365b6eb49ee5b6914bf4fb0df-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6117 La Jolla Blvd, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,000""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6117 La Jolla Blvd"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.822445,""longitude"":-117.27456},""url"":""https://www.zillow.com/homedetails/6117-La-Jolla-Blvd-La-Jolla-CA-92037/2076863338_zpid/""}","https://www.zillow.com/homedetails/6117-La-Jolla-Blvd-La-Jolla-CA-92037/2076863338_zpid/","6117 La Jolla Blvd, La Jolla, CA 92037","$2.13M","- Sold","3","bds","3","ba","2,000","sqft","Sold 01/10/2022","https://www.zillow.com/homedetails/6117-La-Jolla-Blvd-La-Jolla-CA-92037/2076863338_zpid/","https://photos.zillowstatic.com/fp/229bfcedece4c3e373960a59e45f8d4e-p_e.jpg","Save this home","MELISSA GOLDSTEIN TUCCI"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7881 Caminito El Rosario, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,089""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7881 Caminito El Rosario"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85044,""longitude"":-117.24871},""url"":""https://www.zillow.com/homedetails/7881-Caminito-El-Rosario-La-Jolla-CA-92037/16839609_zpid/""}","https://www.zillow.com/homedetails/7881-Caminito-El-Rosario-La-Jolla-CA-92037/16839609_zpid/","7881 Caminito El Rosario, La Jolla, CA 92037","$2.12M","- Sold","3","bds","3","ba","2,089","sqft","Sold 01/31/2022","https://www.zillow.com/homedetails/7881-Caminito-El-Rosario-La-Jolla-CA-92037/16839609_zpid/","https://photos.zillowstatic.com/fp/58b3ea46414b0c5c1d86a985bf642536-p_e.jpg","Save this home","BIG BLOCK REALTY, INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5574 Soledad Rd, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,705""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5574 Soledad Rd"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.819855,""longitude"":-117.240944},""url"":""https://www.zillow.com/homedetails/5574-Soledad-Rd-La-Jolla-CA-92037/16856925_zpid/""}","https://www.zillow.com/homedetails/5574-Soledad-Rd-La-Jolla-CA-92037/16856925_zpid/","5574 Soledad Rd, La Jolla, CA 92037","$2.12M","- Sold","3","bds","4","ba","2,705","sqft","Sold 06/30/2020","https://www.zillow.com/homedetails/5574-Soledad-Rd-La-Jolla-CA-92037/16856925_zpid/","https://photos.zillowstatic.com/fp/4d0b926925d44dd210e86e5d296fc746-p_e.jpg","Save this home","PROGRESS REALTY"
