"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""375 Cottonpatch Way, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,638""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""375 Cottonpatch Way"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.791534,""longitude"":-116.98733},""url"":""https://www.zillow.com/homedetails/375-Cottonpatch-Way-El-Cajon-CA-92020/17023599_zpid/""}","https://www.zillow.com/homedetails/375-Cottonpatch-Way-El-Cajon-CA-92020/17023599_zpid/","375 Cottonpatch Way, El Cajon, CA 92020","","$680,000","- Sold","3","bds","2","ba","1,638","sqft","Sold 02/08/2021","https://www.zillow.com/homedetails/375-Cottonpatch-Way-El-Cajon-CA-92020/17023599_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.791534423828125,-116.9873275756836&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=KcarGoCW5F9VkEXO9QclW_oDfuU=","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""431 S Sunshine Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,424""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""431 S Sunshine Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.79099,""longitude"":-116.96446},""url"":""https://www.zillow.com/homedetails/431-S-Sunshine-Ave-El-Cajon-CA-92020/17027041_zpid/""}","https://www.zillow.com/homedetails/431-S-Sunshine-Ave-El-Cajon-CA-92020/17027041_zpid/","431 S Sunshine Ave, El Cajon, CA 92020","REAL BROKER","$680,000","- Sold","3","bds","2","ba","1,424","sqft","Sold 12/29/2022","https://www.zillow.com/homedetails/431-S-Sunshine-Ave-El-Cajon-CA-92020/17027041_zpid/","https://photos.zillowstatic.com/fp/f996a3f40ce8205ddf62237832acc11c-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""333 E Camden Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,528""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""333 E Camden Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.790024,""longitude"":-116.95798},""url"":""https://www.zillow.com/homedetails/333-E-Camden-Ave-El-Cajon-CA-92020/17027360_zpid/""}","https://www.zillow.com/homedetails/333-E-Camden-Ave-El-Cajon-CA-92020/17027360_zpid/","333 E Camden Ave, El Cajon, CA 92020","TIDAL REALTY","$680,000","- Sold","3","bds","2","ba","1,528","sqft","Sold 11/16/2021","https://www.zillow.com/homedetails/333-E-Camden-Ave-El-Cajon-CA-92020/17027360_zpid/","https://photos.zillowstatic.com/fp/deb89c4a204b08a0004f2280fbaf8eda-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1086 Helix Village Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,038""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1086 Helix Village Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.78063,""longitude"":-116.978004},""url"":""https://www.zillow.com/homedetails/1086-Helix-Village-Dr-El-Cajon-CA-92020/17029705_zpid/""}","https://www.zillow.com/homedetails/1086-Helix-Village-Dr-El-Cajon-CA-92020/17029705_zpid/","1086 Helix Village Dr, El Cajon, CA 92020","KELLER WILLIAMS REALTY","$680,000","- Sold","3","bds","3","ba","2,038","sqft","Sold 05/19/2021","https://www.zillow.com/homedetails/1086-Helix-Village-Dr-El-Cajon-CA-92020/17029705_zpid/","https://photos.zillowstatic.com/fp/5846f7f37bb41b94086cfcd04730ee24-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""770 Lillian Ln, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,210""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""770 Lillian Ln"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.781605,""longitude"":-116.95255},""url"":""https://www.zillow.com/homedetails/770-Lillian-Ln-El-Cajon-CA-92020/17032317_zpid/""}","https://www.zillow.com/homedetails/770-Lillian-Ln-El-Cajon-CA-92020/17032317_zpid/","770 Lillian Ln, El Cajon, CA 92020","SENTRY RESIDENTIAL INC.","$680,000","- Sold","3","bds","3","ba","1,210","sqft","Sold 03/21/2022","https://www.zillow.com/homedetails/770-Lillian-Ln-El-Cajon-CA-92020/17032317_zpid/","https://photos.zillowstatic.com/fp/65e3793f5df7d16f0777c7f49a0498d4-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""345 Dahlia Way, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,709""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""345 Dahlia Way"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.777897,""longitude"":-116.958405},""url"":""https://www.zillow.com/homedetails/345-Dahlia-Way-El-Cajon-CA-92020/122074970_zpid/""}","https://www.zillow.com/homedetails/345-Dahlia-Way-El-Cajon-CA-92020/122074970_zpid/","345 Dahlia Way, El Cajon, CA 92020","COLDWELL BANKER REALTY","$680,000","- Sold","3","bds","3","ba","1,709","sqft","Sold 03/09/2021","https://www.zillow.com/homedetails/345-Dahlia-Way-El-Cajon-CA-92020/122074970_zpid/","https://photos.zillowstatic.com/fp/a5b6f6857f84cf8838a41d559c7392ef-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""535 Edward St, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,056""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""535 Edward St"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.801094,""longitude"":-116.9981},""url"":""https://www.zillow.com/homedetails/535-Edward-St-El-Cajon-CA-92020/17018653_zpid/""}","https://www.zillow.com/homedetails/535-Edward-St-El-Cajon-CA-92020/17018653_zpid/","535 Edward St, El Cajon, CA 92020","ACROPOLIS ENTERPRISE","$675,000","- Sold","3","bds","2","ba","1,056","sqft","Sold 02/13/2023","https://www.zillow.com/homedetails/535-Edward-St-El-Cajon-CA-92020/17018653_zpid/","https://photos.zillowstatic.com/fp/902811736bd04e937b5df1823262299f-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1141 Grouse St, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,312""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1141 Grouse St"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.809963,""longitude"":-116.98134},""url"":""https://www.zillow.com/homedetails/1141-Grouse-St-El-Cajon-CA-92020/17019197_zpid/""}","https://www.zillow.com/homedetails/1141-Grouse-St-El-Cajon-CA-92020/17019197_zpid/","1141 Grouse St, El Cajon, CA 92020","BIG BLOCK REALTY, INC.","$675,000","- Sold","3","bds","2","ba","1,312","sqft","Sold 09/21/2021","https://www.zillow.com/homedetails/1141-Grouse-St-El-Cajon-CA-92020/17019197_zpid/","https://photos.zillowstatic.com/fp/51e7097a0db121ec2fae4833473b5dd4-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""620 N Pierce St, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,585""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""620 N Pierce St"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.802773,""longitude"":-116.977806},""url"":""https://www.zillow.com/homedetails/620-N-Pierce-St-El-Cajon-CA-92020/17019486_zpid/""}","https://www.zillow.com/homedetails/620-N-Pierce-St-El-Cajon-CA-92020/17019486_zpid/","620 N Pierce St, El Cajon, CA 92020","REALTY SOURCE, INC.","$675,000","- Sold","3","bds","2","ba","1,585","sqft","Sold 04/07/2021","https://www.zillow.com/homedetails/620-N-Pierce-St-El-Cajon-CA-92020/17019486_zpid/","https://photos.zillowstatic.com/fp/14f1ab1c955eb2bba74586e2ad7c7008-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""675 Dewane Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,437""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""675 Dewane Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80365,""longitude"":-116.98179},""url"":""https://www.zillow.com/homedetails/675-Dewane-Dr-El-Cajon-CA-92020/17026693_zpid/""}","https://www.zillow.com/homedetails/675-Dewane-Dr-El-Cajon-CA-92020/17026693_zpid/","675 Dewane Dr, El Cajon, CA 92020","GOLD CROWN MORTGAGE CORP","$675,000","- Sold","3","bds","2","ba","1,437","sqft","Sold 12/24/2020","https://www.zillow.com/homedetails/675-Dewane-Dr-El-Cajon-CA-92020/17026693_zpid/","https://photos.zillowstatic.com/fp/b093b6d04acfb514ca30f10505c4ec7f-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1042 Leslie Rd, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,350""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1042 Leslie Rd"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.781155,""longitude"":-116.96146},""url"":""https://www.zillow.com/homedetails/1042-Leslie-Rd-El-Cajon-CA-92020/17030952_zpid/""}","https://www.zillow.com/homedetails/1042-Leslie-Rd-El-Cajon-CA-92020/17030952_zpid/","1042 Leslie Rd, El Cajon, CA 92020","KELLER WILLIAMS REALTY","$675,000","- Sold","3","bds","2","ba","1,350","sqft","Sold 07/15/2021","https://www.zillow.com/homedetails/1042-Leslie-Rd-El-Cajon-CA-92020/17030952_zpid/","https://photos.zillowstatic.com/fp/076d8bee91cea34dd3dbea89246d58b4-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""311 W Washington Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,427""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""311 W Washington Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.787228,""longitude"":-116.964966},""url"":""https://www.zillow.com/homedetails/311-W-Washington-Ave-El-Cajon-CA-92020/69022177_zpid/""}","https://www.zillow.com/homedetails/311-W-Washington-Ave-El-Cajon-CA-92020/69022177_zpid/","311 W Washington Ave, El Cajon, CA 92020","","$675,000","- Sold","3","bds","2","ba","1,427","sqft","Sold 10/08/2021","https://www.zillow.com/homedetails/311-W-Washington-Ave-El-Cajon-CA-92020/69022177_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.787227630615234,-116.9649658203125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=phpcOIA-rQZk0iirK3NuqoU9wQY=","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""311 W Washington Ave W, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,427""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""311 W Washington Ave W"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/311-W-Washington-Ave-W-El-Cajon-CA-92020/2067238675_zpid/""}","https://www.zillow.com/homedetails/311-W-Washington-Ave-W-El-Cajon-CA-92020/2067238675_zpid/","311 W Washington Ave W, El Cajon, CA 92020","CENTURY 21 AWARD","$675,000","- Sold","3","bds","2","ba","1,427","sqft","Sold 10/08/2021","https://www.zillow.com/homedetails/311-W-Washington-Ave-W-El-Cajon-CA-92020/2067238675_zpid/","https://photos.zillowstatic.com/fp/e825cfaf6910e9ac70650fc633fc1644-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1308 Hardin Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,244""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1308 Hardin Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.777973,""longitude"":-116.97494},""url"":""https://www.zillow.com/homedetails/1308-Hardin-Dr-El-Cajon-CA-92020/17031238_zpid/""}","https://www.zillow.com/homedetails/1308-Hardin-Dr-El-Cajon-CA-92020/17031238_zpid/","1308 Hardin Dr, El Cajon, CA 92020","NOEL AGARMA, BROKER","$673,200","- Sold","3","bds","2","ba","1,244","sqft","Sold 04/01/2022","https://www.zillow.com/homedetails/1308-Hardin-Dr-El-Cajon-CA-92020/17031238_zpid/","https://photos.zillowstatic.com/fp/dff241922ccdeb9f5d9bb23b83ececeb-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""904 Lemon Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,185""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""904 Lemon Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.783813,""longitude"":-116.97333},""url"":""https://www.zillow.com/homedetails/904-Lemon-Ave-El-Cajon-CA-92020/17030590_zpid/""}","https://www.zillow.com/homedetails/904-Lemon-Ave-El-Cajon-CA-92020/17030590_zpid/","904 Lemon Ave, El Cajon, CA 92020","KELLER WILLIAMS SD METRO","$672,000","- Sold","3","bds","1","ba","1,185","sqft","Sold 07/22/2022","https://www.zillow.com/homedetails/904-Lemon-Ave-El-Cajon-CA-92020/17030590_zpid/","https://photos.zillowstatic.com/fp/dc5de38b0d9ce4a6177db8761f52a7a6-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""204 Garden Grove Ln, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,491""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""204 Garden Grove Ln"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.79611,""longitude"":-117.0042},""url"":""https://www.zillow.com/homedetails/204-Garden-Grove-Ln-El-Cajon-CA-92020/17018892_zpid/""}","https://www.zillow.com/homedetails/204-Garden-Grove-Ln-El-Cajon-CA-92020/17018892_zpid/","204 Garden Grove Ln, El Cajon, CA 92020","COMPASS","$671,000","- Sold","3","bds","2","ba","1,491","sqft","Sold 12/04/2020","https://www.zillow.com/homedetails/204-Garden-Grove-Ln-El-Cajon-CA-92020/17018892_zpid/","https://photos.zillowstatic.com/fp/ae689d770ecd6e5aa6f20dde35be458b-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""191 E Renette Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,485""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""191 E Renette Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.783875,""longitude"":-116.960175},""url"":""https://www.zillow.com/homedetails/191-E-Renette-Ave-El-Cajon-CA-92020/17030935_zpid/""}","https://www.zillow.com/homedetails/191-E-Renette-Ave-El-Cajon-CA-92020/17030935_zpid/","191 E Renette Ave, El Cajon, CA 92020","PEMBERLEY REALTY INC.","$670,000","- Sold","3","bds","2","ba","1,485","sqft","Sold 01/05/2023","https://www.zillow.com/homedetails/191-E-Renette-Ave-El-Cajon-CA-92020/17030935_zpid/","https://photos.zillowstatic.com/fp/ea251a99751a9dc28b63f1fb883cb571-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1133 Hardin Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,600""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1133 Hardin Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.780003,""longitude"":-116.973724},""url"":""https://www.zillow.com/homedetails/1133-Hardin-Dr-El-Cajon-CA-92020/17030974_zpid/""}","https://www.zillow.com/homedetails/1133-Hardin-Dr-El-Cajon-CA-92020/17030974_zpid/","1133 Hardin Dr, El Cajon, CA 92020","CENTURY 21 AWARD","$670,000","- Sold","3","bds","2","ba","1,600","sqft","Sold 09/13/2021","https://www.zillow.com/homedetails/1133-Hardin-Dr-El-Cajon-CA-92020/17030974_zpid/","https://photos.zillowstatic.com/fp/97f90e6734f06fb870756e48d9297c15-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1000 Eastside Rd, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,220""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1000 Eastside Rd"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.808426,""longitude"":-116.98373},""url"":""https://www.zillow.com/homedetails/1000-Eastside-Rd-El-Cajon-CA-92020/17018154_zpid/""}","https://www.zillow.com/homedetails/1000-Eastside-Rd-El-Cajon-CA-92020/17018154_zpid/","1000 Eastside Rd, El Cajon, CA 92020","REALTY EXECUTIVES DILLON","$669,705","- Sold","3","bds","3","ba","2,220","sqft","Sold 01/15/2021","https://www.zillow.com/homedetails/1000-Eastside-Rd-El-Cajon-CA-92020/17018154_zpid/","https://photos.zillowstatic.com/fp/c0fdeb8b99e8d1ae55e183c5ba570389-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""882 S Lincoln Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,676""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""882 S Lincoln Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.784737,""longitude"":-116.95394},""url"":""https://www.zillow.com/homedetails/882-S-Lincoln-Ave-El-Cajon-CA-92020/17031771_zpid/""}","https://www.zillow.com/homedetails/882-S-Lincoln-Ave-El-Cajon-CA-92020/17031771_zpid/","882 S Lincoln Ave, El Cajon, CA 92020","ACTIVE REALTY","$667,000","- Sold","3","bds","2","ba","1,676","sqft","Sold 02/01/2022","https://www.zillow.com/homedetails/882-S-Lincoln-Ave-El-Cajon-CA-92020/17031771_zpid/","https://photos.zillowstatic.com/fp/c95961ddc1e531286dc212f511baf6bf-p_e.jpg","Save this home"
