"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""315 S 36th St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,321""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""315 S 36th St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.702797,""longitude"":-117.11655},""url"":""https://www.zillow.com/homedetails/315-S-36th-St-San-Diego-CA-92113/17085967_zpid/""}","https://www.zillow.com/homedetails/315-S-36th-St-San-Diego-CA-92113/17085967_zpid/","315 S 36th St, San Diego, CA 92113","$540,000","- Sold","3","bds","2","ba","1,321","sqft","Sold 10/19/2020","https://www.zillow.com/homedetails/315-S-36th-St-San-Diego-CA-92113/17085967_zpid/","https://photos.zillowstatic.com/fp/751fa3c1f4efbcb468b7968a1bd454ed-p_e.jpg","Save this home","SAND & SEA REALTY, INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""336 S 37th St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""735""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""336 S 37th St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.702522,""longitude"":-117.11484},""url"":""https://www.zillow.com/homedetails/336-S-37th-St-San-Diego-CA-92113/17086016_zpid/""}","https://www.zillow.com/homedetails/336-S-37th-St-San-Diego-CA-92113/17086016_zpid/","336 S 37th St, San Diego, CA 92113","$540,000","- Sold","3","bds","2","ba","735","sqft","Sold 11/16/2021","https://www.zillow.com/homedetails/336-S-37th-St-San-Diego-CA-92113/17086016_zpid/","https://photos.zillowstatic.com/fp/b8b7e2e4316062b92a846aa9e3716d9a-p_e.jpg","Save this home","EXP REALTY OF CALIFORNIA, INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3619 Beta St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""912""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3619 Beta St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.690628,""longitude"":-117.11629},""url"":""https://www.zillow.com/homedetails/3619-Beta-St-San-Diego-CA-92113/17091966_zpid/""}","https://www.zillow.com/homedetails/3619-Beta-St-San-Diego-CA-92113/17091966_zpid/","3619 Beta St, San Diego, CA 92113","$540,000","- Sold","3","bds","1","ba","912","sqft","Sold 02/25/2022","https://www.zillow.com/homedetails/3619-Beta-St-San-Diego-CA-92113/17091966_zpid/","https://photos.zillowstatic.com/fp/7ca4d4ff68ad4d106bb613e22a6019ae-p_e.jpg","Save this home","KELLER WILLIAMS REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4435 Boston Ave, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""841""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4435 Boston Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.693077,""longitude"":-117.09911},""url"":""https://www.zillow.com/homedetails/4435-Boston-Ave-San-Diego-CA-92113/17092749_zpid/""}","https://www.zillow.com/homedetails/4435-Boston-Ave-San-Diego-CA-92113/17092749_zpid/","4435 Boston Ave, San Diego, CA 92113","$540,000","- Sold","3","bds","1","ba","841","sqft","Sold 07/06/2022","https://www.zillow.com/homedetails/4435-Boston-Ave-San-Diego-CA-92113/17092749_zpid/","https://photos.zillowstatic.com/fp/96a0240d49c72a1aa0f6c6cafe06d219-p_e.jpg","Save this home","REALTY SOURCE, INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4300 Newton Ave Unit 100, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,288""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4300 Newton Ave UNIT 100"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.69535,""longitude"":-117.100525},""url"":""https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-100-San-Diego-CA-92113/79524640_zpid/""}","https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-100-San-Diego-CA-92113/79524640_zpid/","4300 Newton Ave UNIT 100, San Diego, CA 92113","$540,000","- Sold","3","bds","3","ba","1,288","sqft","Sold 11/15/2021","https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-100-San-Diego-CA-92113/79524640_zpid/","https://photos.zillowstatic.com/fp/8dc84cc83ff77a8195f125a184b3209f-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4902 Bunnell St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,445""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4902 Bunnell St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.699947,""longitude"":-117.08919},""url"":""https://www.zillow.com/homedetails/4902-Bunnell-St-San-Diego-CA-92113/48181107_zpid/""}","https://www.zillow.com/homedetails/4902-Bunnell-St-San-Diego-CA-92113/48181107_zpid/","4902 Bunnell St, San Diego, CA 92113","$535,000","- Sold","3","bds","3","ba","1,445","sqft","Sold 09/02/2022","https://www.zillow.com/homedetails/4902-Bunnell-St-San-Diego-CA-92113/48181107_zpid/","https://photos.zillowstatic.com/fp/b3d4408ef4b82fe19b9092ded2438f11-p_e.jpg","Save this home","HOMESMART REALTY WEST"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""432 S Bancroft St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,306""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""432 S Bancroft St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.701588,""longitude"":-117.12414},""url"":""https://www.zillow.com/homedetails/432-S-Bancroft-St-San-Diego-CA-92113/318294809_zpid/""}","https://www.zillow.com/homedetails/432-S-Bancroft-St-San-Diego-CA-92113/318294809_zpid/","432 S Bancroft St, San Diego, CA 92113","$535,000","- Sold","3","bds","2","ba","1,306","sqft","Sold 11/09/2020","https://www.zillow.com/homedetails/432-S-Bancroft-St-San-Diego-CA-92113/318294809_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.70158767700195,-117.12413787841797&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=woYcXWreRq3m38Xn2OrgiyDAZkU=","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2462 Commercial St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""760""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2462 Commercial St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.705593,""longitude"":-117.14105},""url"":""https://www.zillow.com/homedetails/2462-Commercial-St-San-Diego-CA-92113/17069008_zpid/""}","https://www.zillow.com/homedetails/2462-Commercial-St-San-Diego-CA-92113/17069008_zpid/","2462 Commercial St, San Diego, CA 92113","$525,000","- Sold","3","bds","1","ba","760","sqft","Sold 04/26/2022","https://www.zillow.com/homedetails/2462-Commercial-St-San-Diego-CA-92113/17069008_zpid/","https://photos.zillowstatic.com/fp/aa4adb625367195b84e5c8ef3bcb2b92-p_e.jpg","Save this home","BIG BLOCK REALTY, INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""525 S Bancroft St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,188""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""525 S Bancroft St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.70063,""longitude"":-117.12357},""url"":""https://www.zillow.com/homedetails/525-S-Bancroft-St-San-Diego-CA-92113/17085377_zpid/""}","https://www.zillow.com/homedetails/525-S-Bancroft-St-San-Diego-CA-92113/17085377_zpid/","525 S Bancroft St, San Diego, CA 92113","$525,000","- Sold","3","bds","2","ba","1,188","sqft","Sold 10/08/2021","https://www.zillow.com/homedetails/525-S-Bancroft-St-San-Diego-CA-92113/17085377_zpid/","https://photos.zillowstatic.com/fp/c06bb4563de40865da25ca52f8a2ca33-p_e.jpg","Save this home","COLDWELL BANKER WEST"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4203 Eta St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""950""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4203 Eta St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.686485,""longitude"":-117.103615},""url"":""https://www.zillow.com/homedetails/4203-Eta-St-San-Diego-CA-92113/17093519_zpid/""}","https://www.zillow.com/homedetails/4203-Eta-St-San-Diego-CA-92113/17093519_zpid/","4203 Eta St, San Diego, CA 92113","$525,000","- Sold","3","bds","1","ba","950","sqft","Sold 09/01/2021","https://www.zillow.com/homedetails/4203-Eta-St-San-Diego-CA-92113/17093519_zpid/","https://photos.zillowstatic.com/fp/bc2eef58b045d59a7ae1e6f531656f86-p_e.jpg","Save this home","DRW SERVICES GROUP, INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1006 S 26th St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""817""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1006 S 26th St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.695667,""longitude"":-117.13828},""url"":""https://www.zillow.com/homedetails/1006-S-26th-St-San-Diego-CA-92113/52520072_zpid/""}","https://www.zillow.com/homedetails/1006-S-26th-St-San-Diego-CA-92113/52520072_zpid/","1006 S 26th St, San Diego, CA 92113","$525,000","- Sold","3","bds","1","ba","817","sqft","Sold 03/08/2021","https://www.zillow.com/homedetails/1006-S-26th-St-San-Diego-CA-92113/52520072_zpid/","https://photos.zillowstatic.com/fp/9f35b8937670515f323fdbb81db3861f-p_e.jpg","Save this home","VALLE DE ORO FINANCIAL SERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4300 Newton Ave Unit 74, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,288""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4300 Newton Ave UNIT 74"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.69535,""longitude"":-117.100525},""url"":""https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-74-San-Diego-CA-92113/69023174_zpid/""}","https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-74-San-Diego-CA-92113/69023174_zpid/","4300 Newton Ave UNIT 74, San Diego, CA 92113","$525,000","- Sold","3","bds","3","ba","1,288","sqft","Sold 10/15/2021","https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-74-San-Diego-CA-92113/69023174_zpid/","https://photos.zillowstatic.com/fp/9a544a5bce3f71bad6d8e6091a89b8a2-p_e.jpg","Save this home","COLDWELL BANKER WEST"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4961 Manomet St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,034""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4961 Manomet St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.698784,""longitude"":-117.08808},""url"":""https://www.zillow.com/homedetails/4961-Manomet-St-San-Diego-CA-92113/17089076_zpid/""}","https://www.zillow.com/homedetails/4961-Manomet-St-San-Diego-CA-92113/17089076_zpid/","4961 Manomet St, San Diego, CA 92113","$523,000","- Sold","3","bds","2","ba","1,034","sqft","Sold 01/07/2021","https://www.zillow.com/homedetails/4961-Manomet-St-San-Diego-CA-92113/17089076_zpid/","https://photos.zillowstatic.com/fp/be0f2e8f3cd12c55b470aa5177a7d959-p_e.jpg","Save this home","THE GREENHOUSE GROUP INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4521 Imperial Ave, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""923""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4521 Imperial Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.70392,""longitude"":-117.0975},""url"":""https://www.zillow.com/homedetails/4521-Imperial-Ave-San-Diego-CA-92113/17087273_zpid/""}","https://www.zillow.com/homedetails/4521-Imperial-Ave-San-Diego-CA-92113/17087273_zpid/","4521 Imperial Ave, San Diego, CA 92113","$520,000","- Sold","3","bds","1","ba","923","sqft","Sold 05/03/2021","https://www.zillow.com/homedetails/4521-Imperial-Ave-San-Diego-CA-92113/17087273_zpid/","https://photos.zillowstatic.com/fp/24b87c1dfd0e62e038f05fdbbd9bdf5e-p_e.jpg","Save this home","SENTRY RESIDENTIAL INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4300 Newton Ave Unit 51, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,300""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4300 Newton Ave UNIT 51"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.69535,""longitude"":-117.100525},""url"":""https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-51-San-Diego-CA-92113/67403911_zpid/""}","https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-51-San-Diego-CA-92113/67403911_zpid/","4300 Newton Ave UNIT 51, San Diego, CA 92113","$520,000","- Sold","3","bds","3","ba","1,300","sqft","Sold 03/18/2021","https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-51-San-Diego-CA-92113/67403911_zpid/","https://photos.zillowstatic.com/fp/73a77aac683ffd5e54d01400353243fe-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4300 Newton Ave Unit 82, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,288""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4300 Newton Ave UNIT 82"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.69535,""longitude"":-117.100525},""url"":""https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-82-San-Diego-CA-92113/79573074_zpid/""}","https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-82-San-Diego-CA-92113/79573074_zpid/","4300 Newton Ave UNIT 82, San Diego, CA 92113","$520,000","- Sold","3","bds","3","ba","1,288","sqft","Sold 07/14/2021","https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-82-San-Diego-CA-92113/79573074_zpid/","https://photos.zillowstatic.com/fp/501a00e20dcbbab0736cced7fa54696e-p_e.jpg","Save this home","HOMEBAY BROKER CA, INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3115 Webster Ave, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,089""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3115 Webster Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.704018,""longitude"":-117.12697},""url"":""https://www.zillow.com/homedetails/3115-Webster-Ave-San-Diego-CA-92113/17084919_zpid/""}","https://www.zillow.com/homedetails/3115-Webster-Ave-San-Diego-CA-92113/17084919_zpid/","3115 Webster Ave, San Diego, CA 92113","$515,000","- Sold","3","bds","2","ba","1,089","sqft","Sold 03/09/2020","https://www.zillow.com/homedetails/3115-Webster-Ave-San-Diego-CA-92113/17084919_zpid/","https://photos.zillowstatic.com/fp/946f3d560ff3aef2b5e5680d9e4e3ca4-p_e.jpg","Save this home","BIG BLOCK REALTY, INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4374 Beta St Apt D, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,038""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4374 Beta St APT D"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.690746,""longitude"":-117.10062},""url"":""https://www.zillow.com/homedetails/4374-Beta-St-APT-D-San-Diego-CA-92113/17093018_zpid/""}","https://www.zillow.com/homedetails/4374-Beta-St-APT-D-San-Diego-CA-92113/17093018_zpid/","4374 Beta St APT D, San Diego, CA 92113","$515,000","- Sold","3","bds","3","ba","1,038","sqft","Sold 08/29/2022","https://www.zillow.com/homedetails/4374-Beta-St-APT-D-San-Diego-CA-92113/17093018_zpid/","https://photos.zillowstatic.com/fp/5fb2d86a5c8cc4828f5d7e8cee0b4bec-p_e.jpg","Save this home","AARE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4947 Palin St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,045""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4947 Palin St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.69511,""longitude"":-117.08851},""url"":""https://www.zillow.com/homedetails/4947-Palin-St-San-Diego-CA-92113/17093877_zpid/""}","https://www.zillow.com/homedetails/4947-Palin-St-San-Diego-CA-92113/17093877_zpid/","4947 Palin St, San Diego, CA 92113","$515,000","- Sold","3","bds","2","ba","1,045","sqft","Sold 05/10/2021","https://www.zillow.com/homedetails/4947-Palin-St-San-Diego-CA-92113/17093877_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.69511032104492,-117.08850860595703&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=JA4ju67F9klKfwActgZErV-iNe8=","Save this home",""
